fold,subfold,words,segments,pos_tags
3,A,"['ابي' 'ابدل' 'المكيف' 'اللي' 'في' 'غرفتي' 'و' 'ابي' 'احط' 'هاي' 'المكيف'
 'القديم' 'اللي' 'يطلع' 'صوت' 'و' 'تتحكم' 'فيه' 'بالدائره' '،' 'والله'
 'يحلي' 'الرقده' '?' '?' '?' '?' 'EOS']","['ابي' 'ابدل' 'ال+مكيف' 'اللي' 'في' 'غرف+ت+ي' 'و' 'ابي' 'احط' 'هاي'
 'ال+مكيف' 'ال+قديم' 'اللي' 'يطلع' 'صوت' 'و' 'تتحكم' 'في+ه' 'ب+ال+دائر+ه'
 '،' 'و+الله' 'يحل+ي' 'ال+رقد+ه' '?' '?' '?' '?' 'EOS']","['V' 'V' 'DET+NOUN' 'PART' 'PREP' 'NOUN+NSUFF+PRON' 'CONJ' 'V' 'V' 'PRON'
 'DET+NOUN' 'DET+ADJ' 'PART' 'V' 'NOUN' 'CONJ' 'V' 'PREP+PRON'
 'PREP+DET+NOUN+NSUFF' 'PUNC' 'CONJ+NOUN' 'V+PRON' 'DET+NOUN+NSUFF' 'PUNC'
 'PUNC' 'PUNC' 'PUNC' 'EOS']"
3,A,"['كل' 'ماتخسر' 'شي' 'تاكد' 'انه' 'ربك' 'بيعوضك' 'ب' 'الي' 'احسن' 'منه' '?'
 '?' '?' '.' 'EOS']","['كل' 'ما+تخسر' 'شي' 'تاكد' 'ان+ه' 'رب+ك' 'ب+يعوض+ك' 'ب' 'الي' 'احسن'
 'من+ه' '?' '?' '?' '.' 'EOS']","['NOUN' 'PART+V' 'NOUN' 'V' 'PART+NSUFF' 'NOUN+PRON' 'PROG_PART+V+PRON'
 'PREP' 'PRON' 'ADJ' 'PREP+PRON' 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'EOS']"
4,B,"['ابي' 'اضيع' 'نعالي' 'عشان' 'انأم' 'عندكم' '!' '#راحو' 'الطيبين' '?'
 'EOS']","['ابي' 'اضيع' 'نعال+ي' 'عشان' 'انأم' 'عند+كم' '!' '#راحو' 'ال+طيب+ين' '?'
 'EOS']","['V' 'V' 'NOUN+PRON' 'PART' 'V' 'NOUN+PRON' 'PUNC' 'HASH' 'DET+NOUN+PRON'
 'PUNC' 'EOS']"
2,B,"['اخوي' 'اذا' 'قال' 'يلا' 'بطلعج' 'مايمديني' 'اقفل' 'باب' 'الغرفه' 'الا'
 'اسمع' 'صوت' 'الهران' 'EOS']","['اخو+ي' 'اذا' 'قال' 'يلا' 'ب+طلع+ج' 'ما+يمدي+ني' 'اقفل' 'باب' 'ال+غرف+ه'
 'الا' 'اسمع' 'صوت' 'ال+هران' 'EOS']","['NOUN+PRON' 'PART' 'V' 'NOUN' 'PROG_PART+V+PRON' 'PART+V+PRON' 'V' 'NOUN'
 'DET+NOUN+NSUFF' 'PART' 'V' 'NOUN' 'DET+NOUN' 'EOS']"
4,B,"['""' '@iAlMarri' '_' ':' 'احب' 'اكون' 'المستثنى' 'دايما' '،' 'احب'
 'الاشخاص' 'اللي' 'يستثنوني' 'من' 'قوانينهم' 'اللي' 'بتمشي' 'على' 'الكل'
 '،' 'ما' 'احب' 'اكون' 'من' 'ضمن' 'الكل' 'ابدا' '.' '""' 'EOS']","['""' '@iAlMarri' '_' ':' 'احب' 'اكون' 'ال+مستثنى' 'دايم+ا' '،' 'احب'
 'ال+اشخاص' 'اللي' 'يستثن+و+ني' 'من' 'قوانين+هم' 'اللي' 'ب+تمشي' 'على'
 'ال+كل' '،' 'ما' 'احب' 'اكون' 'من' 'ضمن' 'ال+كل' 'ابد+ا' '.' '""' 'EOS']","['PUNC' 'MENTION' 'PUNC' 'PUNC' 'V' 'V' 'DET+ADJ' 'ADJ+CASE' 'PUNC' 'V'
 'DET+NOUN' 'PART' 'V+PRON+PRON' 'PREP' 'NOUN+PRON' 'PART' 'PROG_PART+V'
 'PREP' 'DET+NOUN' 'PUNC' 'PART' 'V' 'V' 'PREP' 'NOUN' 'DET+NOUN'
 'NOUN+CASE' 'PUNC' 'PUNC' 'EOS']"
4,A,"['مساي' '؟' 'انتي' 'يااللي' 'طيوفك' 'بالحب' 'تداعبني' '?' '?' '.'
 '@contessa_7' 'EOS']","['مسا+ي' '؟' 'انت+ي' 'يا+اللي' 'طيوف+ك' 'ب+ال+حب' 'تداعب+ني' '?' '?' '.'
 '@contessa_7' 'EOS']","['NOUN+PRON' 'PUNC' 'PRON+NSUFF' 'PART+PART' 'NOUN+PRON' 'PREP+DET+NOUN'
 'V+PRON' 'PUNC' 'PUNC' 'PUNC' 'MENTION' 'EOS']"
4,B,"['ما' 'خلقت' 'الضيقه' 'على' 'شان' 'صدري' 'واكيد' 'عند' 'الي' 'خلقها' '.'
 '..' 'فرجها' 'يارب' '.' '..' 'ما' 'غيرك' 'بالاحوال' 'يدري' 'سهل' 'اموري'
 'لو' 'تزايد' 'حرجها' 'EOS']","['ما' 'خلق+ت' 'ال+ضيق+ه' 'على' 'شان' 'صدر+ي' 'و+اكيد' 'عند' 'الي' 'خلق+ها'
 '.' '..' 'فرج+ها' 'يا+رب' '.' '..' 'ما' 'غير+ك' 'ب+ال+احوال' 'يدري' 'سهل'
 'امور+ي' 'لو' 'تزايد' 'حرج+ها' 'EOS']","['PART' 'V+PRON' 'DET+NOUN+NSUFF' 'PREP' 'NOUN' 'NOUN+PRON' 'CONJ+ADJ'
 'NOUN' 'PRON' 'V+PRON' 'PUNC' 'PUNC' 'NOUN+PRON' 'PART+NOUN' 'PUNC'
 'PUNC' 'PART' 'NOUN+PRON' 'PREP+DET+NOUN' 'V' 'V' 'NOUN+PRON' 'PART' 'V'
 'NOUN+PRON' 'EOS']"
3,A,"['ترا' 'كلش' 'مو' 'كشخه' 'اذا' 'جسمت' 'ونفست' 'ومشيت' 'مشية' 'البطه'
 'اللي' 'مالها' 'خلق' 'شكلك' 'جنك' 'وحده' 'متنسيه' 'على' 'ريلها'
 '#بس_اقول' 'EOS']","['ترا' 'كلش' 'مو' 'كشخ+ه' 'اذا' 'جسم+ت' 'و+نفس+ت' 'و+مشي+ت' 'مشي+ة'
 'ال+بط+ه' 'اللي' 'ما+ل+ها' 'خلق' 'شكل+ك' 'ج+ن+ك' 'وحد+ه' 'متنسي+ه' 'على'
 'ريل+ها' '#بس_اقول' 'EOS']","['PART' 'NOUN' 'PART' 'NOUN+NSUFF' 'PART' 'V+PRON' 'CONJ+V+PRON'
 'CONJ+V+PRON' 'NOUN+NSUFF' 'DET+NOUN+NSUFF' 'PART' 'PART+PREP+PRON'
 'NOUN' 'NOUN+PRON' 'PREP+PART+PRON' 'NOUN+PRON' 'ADJ+NSUFF' 'PREP'
 'NOUN+PRON' 'HASH' 'EOS']"
2,B,"['عط' 'حنانك' 'لغيري' 'لا' 'تسأل' 'عن' 'عنايا' '.' '.' '.' '.' 'خل'
 'ذكراك' 'ليا' 'وانتوا' 'لا' 'تذكروني' 'ياقمر' 'وين' 'نورك' 'غاب' 'واظلم'
 'سمايا' 'ليه' 'سود' 'الليالي' 'تحول' 'دونك' 'ودوني' 'EOS']","['عط' 'حنان+ك' 'ل+غير+ي' 'لا' 'تسأل' 'عن' 'عنا+يا' '.' '.' '.' '.' 'خل'
 'ذكرا+ك' 'ل+يا' 'و+انت+وا' 'لا' 'تذكر+و+ني' 'يا+قمر' 'وين' 'نور+ك' 'غاب'
 'و+اظلم' 'سما+يا' 'ليه' 'سود' 'ال+ليالي' 'تحول' 'دون+ك' 'و+دون+ي' 'EOS']","['V' 'NOUN+PRON' 'PREP+NOUN+PRON' 'PART' 'V' 'PREP' 'NOUN+PRON' 'PUNC'
 'PUNC' 'PUNC' 'PUNC' 'V' 'NOUN+PRON' 'PREP+PRON' 'CONJ+PRON+PRON' 'PART'
 'V+PRON+PRON' 'PART+NOUN' 'PART' 'NOUN+PRON' 'V' 'CONJ+V' 'NOUN+PRON'
 'PART' 'ADJ' 'DET+NOUN' 'V' 'NOUN+PRON' 'CONJ+NOUN+PRON' 'EOS']"
1,A,"['لا' 'جيت' 'أبا' 'أدله' 'عن' 'زماني' 'الذي' 'راح' 'قالت' 'ليالي' 'الشوق'
 '،' '،' 'وين' 'أنت' 'غادي' '!' 'EOS']","['لا' 'جيت' 'أبا' 'أدل+ه' 'عن' 'زمان+ي' 'الذي' 'راح' 'قال+ت' 'ليالي'
 'ال+شوق' '،' '،' 'وين' 'أنت' 'غادي' '!' 'EOS']","['PART' 'V' 'V' 'V+PRON' 'PREP' 'NOUN+PRON' 'PRON' 'V' 'V+PRON' 'NOUN'
 'DET+NOUN' 'PUNC' 'PUNC' 'PART' 'PRON' 'ADJ' 'PUNC' 'EOS']"
2,B,"['صب' 'المطر' 'وارهى' 'مصبه' 'في' 'قطر' 'والألسنه' 'غنت' 'ترى' 'في' 'الجو'
 'غيم' 'كن' 'السماء' 'تبغي' 'تقول' 'ب' 'هالمطر' '؟' 'انتي' 'جنان' 'الأرض'
 'ي' 'ديرة' 'تميم' 'EOS']","['صب' 'ال+مطر' 'و+ارهى' 'مصب+ه' 'في' 'قطر' 'و+ال+ألسنه' 'غن+ت' 'ترى' 'في'
 'ال+جو' 'غيم' 'كن' 'ال+سماء' 'تبغ+ي' 'تقول' 'ب' 'ه+ال+مطر' '؟' 'انت+ي'
 'جنان' 'ال+أرض' 'ي' 'دير+ة' 'تميم' 'EOS']","['V' 'DET+NOUN' 'CONJ+V' 'NOUN+PRON' 'PREP' 'NOUN' 'CONJ+DET+NOUN'
 'V+PRON' 'PART' 'PREP' 'DET+NOUN' 'NOUN' 'PART' 'DET+NOUN' 'V+PRON' 'V'
 'PREP' 'PRON+DET+NOUN' 'PUNC' 'PRON+NSUFF' 'NOUN' 'DET+NOUN' 'PART'
 'NOUN+NSUFF' 'NOUN' 'EOS']"
1,B,"['@Rfe3t_ALshan_QR' 'عاد' 'انتي' 'استري' 'شوي' 'وراج' 'حنا' 'بتويتر' 'مب'
 'في' 'البيت' 'EOS']","['@Rfe3t_ALshan_QR' 'عاد' 'انت+ي' 'استر+ي' 'شوي' 'ورا+ج' 'حنا' 'ب+تويتر'
 'مب' 'في' 'ال+بيت' 'EOS']","['MENTION' 'V' 'PRON+NSUFF' 'V+PRON' 'ADJ' 'NOUN+PRON' 'PRON' 'PREP+NOUN'
 'PART' 'PREP' 'DET+NOUN' 'EOS']"
5,A,"['يوم' 'اسمع' 'اغنيه' 'وانا' 'حاطة' 'السماعات' 'وجي' 'وقاع' 'اغني' 'احس'
 'صوتي' 'احلى' 'من' 'صوت' 'المطرب' 'ب' 'مراحل' 'بس' 'عقب' 'اكتشف' 'EOS']","['يوم' 'اسمع' 'اغني+ه' 'و+انا' 'حاط+ة' 'ال+سماع+ات' 'و+جي' 'و+قاع' 'اغني'
 'احس' 'صوت+ي' 'احلى' 'من' 'صوت' 'ال+مطرب' 'ب' 'مراحل' 'بس' 'عقب' 'اكتشف'
 'EOS']","['NOUN' 'V' 'NOUN+NSUFF' 'CONJ+PRON' 'ADJ+NSUFF' 'DET+NOUN+NSUFF'
 'CONJ+ADV' 'CONJ+V' 'V' 'V' 'NOUN+PRON' 'ADJ' 'PREP' 'NOUN' 'DET+NOUN'
 'PREP' 'NOUN' 'PART' 'NOUN' 'V' 'EOS']"
5,A,"['@azazzis' 'الله' 'يجزاك' 'خير' 'يابومحمد' '.' '.' 'وتصدق' 'اني' 'يوميا'
 'امر' 'من' 'عند' 'شارعكم' 'واقول' '(' '(' 'ياشارغ' 'الغالي' 'خبر' 'عزازي'
 'عن' 'اللي' 'يجرالي' ')' ')' 'EOS']","['@azazzis' 'الله' 'يجزا+ك' 'خير' 'يا+بو+محمد' '.' '.' 'و+تصدق' 'ان+ي'
 'يومي+ا' 'امر' 'من' 'عند' 'شارع+كم' 'و+اقول' '(' '(' 'يا+شارغ' 'ال+غالي'
 'خبر' 'عزاز+ي' 'عن' 'اللي' 'يجرا+ل+ي' ')' ')' 'EOS']","['MENTION' 'NOUN' 'V+PRON' 'NOUN' 'PART+NOUN+NOUN' 'PUNC' 'PUNC' 'CONJ+V'
 'PART+PRON' 'ADJ+CASE' 'V' 'PREP' 'NOUN' 'NOUN+PRON' 'CONJ+V' 'PUNC'
 'PUNC' 'PART+NOUN' 'DET+ADJ' 'V' 'NOUN+PRON' 'PREP' 'PART' 'V+PREP+PRON'
 'PUNC' 'PUNC' 'EOS']"
5,A,"['تويتر' 'واتز' 'اب' 'ع' 'حسك' 'والله' 'ياعالم' 'خلوها' 'بس' 'فديته'
 'متحمل' 'كل' 'ذلاتي' 'وقلبة' 'مخي' 'التنك' 'الله' 'يخليك' 'لي' 'سعادتي'
 'لاتوصف' 'كلماتك' 'بردت' 'جمر' 'قلبي' 'EOS']","['تويتر' 'واتز' 'اب' 'ع' 'حس+ك' 'و+الله' 'يا+عالم' 'خل+و+ها' 'بس'
 'فدي+ت+ه' 'متحمل' 'كل' 'ذل+ات+ي' 'و+قلب+ة' 'مخ+ي' 'ال+تنك' 'الله'
 'يخل+ي+ك' 'ل+ي' 'سعاد+ت+ي' 'لا+توصف' 'كلم+ات+ك' 'برد+ت' 'جمر' 'قلب+ي'
 'EOS']","['NOUN' 'NOUN' 'NOUN' 'PREP' 'NOUN+PRON' 'CONJ+NOUN' 'PART+NOUN'
 'V+PRON+PRON' 'PART' 'V+PRON+PRON' 'ADJ' 'NOUN' 'NOUN+NSUFF+PRON'
 'CONJ+NOUN+NSUFF' 'NOUN+PRON' 'DET+NOUN' 'NOUN' 'V+PRON+PRON' 'PREP+PRON'
 'NOUN+NSUFF+PRON' 'PART+V' 'NOUN+NSUFF+PRON' 'NOUN+PRON' 'NOUN'
 'NOUN+PRON' 'EOS']"
2,B,['#برت' 'هو' 'متى' 'راح' 'يوقف' 'صوب' 'الحشيش' 'عند' 'هالشعب' '؟' 'EOS'],['#برت' 'هو' 'متى' 'راح' 'يوقف' 'صوب' 'ال+حشيش' 'عند' 'ه+ال+شعب' '؟' 'EOS'],"['HASH' 'PRON' 'PART' 'FUT_PART' 'V' 'NOUN' 'DET+NOUN' 'NOUN'
 'PRON+DET+NOUN' 'PUNC' 'EOS']"
2,B,"['تلقائيا' 'لما' 'يكون' 'عندي' 'أحد' 'وهو' 'يأكل' 'يطلع' 'صوت' '،' 'تنسد'
 'نفسي' 'EOS']","['تلقائي+ا' 'لما' 'يكون' 'عند+ي' 'أحد' 'و+هو' 'يأكل' 'يطلع' 'صوت' '،'
 'تنسد' 'نفس+ي' 'EOS']","['ADJ+CASE' 'PART' 'V' 'NOUN+PRON' 'NOUN' 'CONJ+PRON' 'V' 'V' 'NOUN'
 'PUNC' 'V' 'NOUN+PRON' 'EOS']"
4,B,['@s_mmbs' 'هاذي' 'كان' 'هوس' 'تويتر' 'مدري' 'ايش' 'غيرها' ':)' 'EOS'],['@s_mmbs' 'هاذي' 'كان' 'هوس' 'تويتر' 'م+دري' 'ايش' 'غير+ها' ':)' 'EOS'],['MENTION' 'PRON' 'V' 'NOUN' 'NOUN' 'PART+V' 'PART' 'V+PRON' 'EMOT' 'EOS']
1,A,"['@ABZayed' 'داحل' 'على' 'الله' 'ثم' 'عليك' 'ضاحي' 'يهددني' 'أنا' 'ولدكم'
 'وعصاكم' 'اللي' 'ماتعصاكم' 'السبب' 'أني' 'سئلتة' 'عن' 'سالفة' 'قالها'
 'أنا' 'بوجهكم' 'http://t.co/Hm5J1cAmvG' 'EOS']","['@ABZayed' 'داحل' 'على' 'الله' 'ثم' 'علي+ك' 'ضاحي' 'يهدد+ني' 'أنا'
 'ولد+كم' 'و+عصا+كم' 'اللي' 'ما+تعصا+كم' 'ال+سبب' 'أن+ي' 'سئل+ت+ة' 'عن'
 'سالف+ة' 'قال+ها' 'أنا' 'ب+وجه+كم' 'http://t.co/Hm5J1cAmvG' 'EOS']","['MENTION' 'ADJ' 'PREP' 'NOUN' 'PART' 'PREP+PRON' 'NOUN' 'V+PRON' 'PRON'
 'NOUN+PRON' 'CONJ+NOUN+PRON' 'PART' 'PART+V+PRON' 'DET+NOUN' 'PART+PRON'
 'V+PRON+PRON' 'PREP' 'NOUN+NSUFF' 'V+PRON' 'PRON' 'PREP+NOUN+PRON' 'URL'
 'EOS']"
3,A,"['يعني' 'ليه' 'بنآت' 'آلمدرسه' 'يقولون' 'عني' 'مغروره' 'مع' 'آني' 'مب'
 'مغروره' ':(' 'EOS']","['يعني' 'ليه' 'بنآت' 'آل+مدرس+ه' 'يقول+ون' 'عن+ي' 'مغرور+ه' 'مع' 'آن+ي'
 'مب' 'مغرور+ه' ':(' 'EOS']","['V' 'PART' 'NOUN' 'DET+NOUN+NSUFF' 'V+PRON' 'PREP+PRON' 'ADJ+NSUFF'
 'NOUN' 'PART+PRON' 'PART' 'ADJ+NSUFF' 'EMOT' 'EOS']"
2,B,"['#ضاحي_خلفان_يتهم_السعوديات_بالدعارة' 'شوفوا' 'ردوده' 'بالله' 'هذي'
 'ردود' 'واحد' 'محترم' 'نفسه' 'عيييييب' 'عليك' 'عيب'
 'http://t.co/yp0AC01h6P' 'EOS']","['#ضاحي_خلفان_يتهم_السعوديات_بالدعارة' 'شوف+وا' 'ردود+ه' 'ب+الله' 'هذي'
 'ردود' 'واحد' 'محترم' 'نفس+ه' 'عيييييب' 'علي+ك' 'عيب'
 'http://t.co/yp0AC01h6P' 'EOS']","['HASH' 'V+PRON' 'NOUN+PRON' 'PROG_PART+NOUN' 'PRON' 'NOUN' 'NOUN' 'ADJ'
 'NOUN+PRON' 'NOUN' 'PREP+PRON' 'NOUN' 'URL' 'EOS']"
1,A,"['ياخي' 'بعض' 'الناس' 'عبالهم' 'انهم' 'اذا' 'رافجوني' 'صرت' 'ملكك' 'له'
 '،' 'تراا' 'والله' 'العظيم' 'احنا' 'ربع' 'مب' 'ازواج' '?' '?' '.' 'EOS']","['ي+اخي' 'بعض' 'ال+ناس' 'ع+بال+هم' 'ان+هم' 'اذا' 'رافج+و+ني' 'صرت' 'ملكك'
 'ل+ه' '،' 'تراا' 'و+الله' 'ال+عظيم' 'احنا' 'ربع' 'مب' 'ازواج' '?' '?' '.'
 'EOS']","['PART+NOUN' 'NOUN' 'DET+NOUN' 'PREP+NOUN+PRON' 'PART+PRON' 'PART'
 'V+PRON+PRON' 'V' 'NOUN' 'PREP+PRON' 'PUNC' 'PART' 'CONJ+NOUN' 'DET+ADJ'
 'PRON' 'NOUN' 'PART' 'NOUN' 'PUNC' 'PUNC' 'PUNC' 'EOS']"
1,A,['انت' 'دايم' 'فيني' 'سارح' '.' '.' 'لا' 'تخبي' 'الحب' 'واضح' 'EOS'],['انت' 'دايم' 'في+ني' 'سارح' '.' '.' 'لا' 'تخبي' 'ال+حب' 'واضح' 'EOS'],"['PRON' 'ADJ' 'PREP+PRON' 'ADJ' 'PUNC' 'PUNC' 'PART' 'V' 'DET+NOUN' 'ADJ'
 'EOS']"
5,A,"['تقول' 'لحبيبها' ':' 'حبيبي' 'ودي' 'آكلك' 'ويجي' 'العاشق' 'الظريف' 'يقول'
 'تاكليني' '؟' 'بعدين' 'ما' 'يصير' 'عندك' 'أنا' 'وتقول' ':' 'يمه' 'لا'
 'خلاص' 'هونت' 'رومنسيات' 'تجيب' 'التوحد' 'EOS']","['تقول' 'ل+حبيب+ها' ':' 'حبيب+ي' 'ود+ي' 'آكل+ك' 'و+يج+ي' 'ال+عاشق'
 'ال+ظريف' 'يقول' 'تاكل+ي+ني' '؟' 'بعدين' 'ما' 'يصير' 'عند+ك' 'أنا'
 'و+تقول' ':' 'يمه' 'لا' 'خلاص' 'هون+ت' 'رومنسي+ات' 'تجيب' 'ال+توحد' 'EOS']","['V' 'PREP+NOUN+PRON' 'PUNC' 'NOUN+PRON' 'V+PRON' 'V+PRON' 'CONJ+V+PRON'
 'DET+NOUN' 'DET+ADJ' 'V' 'V+PRON+PRON' 'PUNC' 'NOUN' 'PART' 'V'
 'NOUN+PRON' 'PRON' 'CONJ+V' 'PUNC' 'NOUN' 'PART' 'NOUN' 'V+PRON'
 'NOUN+NSUFF' 'V' 'DET+NOUN' 'EOS']"
4,B,"['ترى' 'كلش' 'مب' 'كشخه' 'يوم' 'تجوفين' 'بنت' 'مصريه' 'وتروحين' 'تعيبين'
 'عليها' 'علشان' 'تضحكين' 'ربعج' 'ترى' 'كلنا' 'من' 'تراب' 'ي' 'الكشخه' '?'
 '?' '?' '?' '?' '?' '.' 'EOS']","['ترى' 'كلش' 'مب' 'كشخ+ه' 'يوم' 'تجوف+ين' 'بنت' 'مصري+ه' 'و+تروح+ين'
 'تعيب+ين' 'علي+ها' 'علشان' 'تضحك+ين' 'ربع+ج' 'ترى' 'كل+نا' 'من' 'تراب'
 'ي' 'ال+كشخ+ه' '?' '?' '?' '?' '?' '?' '.' 'EOS']","['PART' 'NOUN' 'PART' 'NOUN+NSUFF' 'NOUN' 'V+PRON' 'NOUN' 'NOUN+NSUFF'
 'CONJ+V+PRON' 'V+PRON' 'PREP+PRON' 'PART' 'V+PRON' 'NOUN+PRON' 'PART'
 'NOUN+PRON' 'PREP' 'NOUN' 'PART' 'DET+NOUN+NSUFF' 'PUNC' 'PUNC' 'PUNC'
 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'EOS']"
5,B,"['“' '@nooon_47564' ':' 'غيرك' 'في' 'هاي' 'الدنيا' 'كثر' 'ما' 'احب' 'أنا'
 'ابقي' 'اسير' '.' '..' '”' 'EOS']","['“' '@nooon_47564' ':' 'غير+ك' 'في' 'هاي' 'ال+دنيا' 'كثر' 'ما' 'احب'
 'أنا' 'ابقي' 'اسير' '.' '..' '”' 'EOS']","['PUNC' 'MENTION' 'PUNC' 'NOUN+PRON' 'PREP' 'PRON' 'DET+NOUN' 'ADJ' 'PART'
 'V' 'PRON' 'V' 'V' 'PUNC' 'PUNC' 'PUNC' 'EOS']"
4,A,"['تعرفين' 'شعور' 'اللي' 'ودج' 'تاخذين' 'سعادة' 'الدنيا' 'وتحطينها' 'بقلب'
 'شخص' 'انا' 'كذا' 'ودي' 'أخذ' 'سعادةة' 'الدنيا' 'كلها' 'واحطها' 'ب'
 'قلبه' '#آمنتي??????.' 'EOS']","['تعرف+ين' 'شعور' 'اللي' 'ود+ج' 'تاخذ+ين' 'سعاد+ة' 'ال+دنيا' 'و+تحط+ين+ها'
 'ب+قلب' 'شخص' 'انا' 'كذا' 'ود+ي' 'أخذ' 'سعاد+ةة' 'ال+دنيا' 'كل+ها'
 'و+احط+ها' 'ب' 'قلب+ه' '#آمنتي??????.' 'EOS']","['V+PRON' 'NOUN' 'PART' 'V+PRON' 'V+PRON' 'NOUN+NSUFF' 'DET+NOUN'
 'CONJ+V+PRON+PRON' 'PREP+NOUN' 'NOUN' 'PRON' 'ADV' 'V+PRON' 'V'
 'NOUN+NSUFF' 'DET+NOUN' 'NOUN+PRON' 'CONJ+V+PRON' 'PREP' 'NOUN+PRON'
 'HASH' 'EOS']"
3,A,"['عادي' 'جدا' 'ادور' 'شي' 'بالدرج' 'والقى' 'روج' 'واحط' 'وانا' 'معصبه'
 'واكمل' 'شغلي' 'EOS']","['عادي' 'جد+ا' 'ادور' 'شي' 'ب+ال+درج' 'و+القى' 'روج' 'و+احط' 'و+انا'
 'معصب+ه' 'و+اكمل' 'شغل+ي' 'EOS']","['ADJ' 'NOUN+CASE' 'V' 'NOUN' 'PREP+DET+NOUN' 'CONJ+V' 'NOUN' 'CONJ+V'
 'CONJ+PRON' 'ADJ+NSUFF' 'CONJ+V' 'NOUN+PRON' 'EOS']"
2,A,"['^' 'لا' 'صرت' 'واثق' 'لا' 'يهمونك' 'كثير' '،' 'اعرف' 'إن' 'الحقران'
 'لالمخطي' 'دوا' '!' 'دام' 'الكبير' 'ب' 'نضرتك' 'يبقى' 'كبير' '،' 'عمر'
 'الجبل' 'ما' 'حرك' 'ركونه' 'هوا' '?' '""' 'EOS']","['^' 'لا' 'صرت' 'واثق' 'لا' 'يهم+ون+ك' 'كثير' '،' 'اعرف' 'إن' 'ال+حقران'
 'ل+ال+مخطي' 'دوا' '!' 'دام' 'ال+كبير' 'ب' 'نضر+ت+ك' 'يبقى' 'كبير' '،'
 'عمر' 'ال+جبل' 'ما' 'حرك' 'ركون+ه' 'هوا' '?' '""' 'EOS']","['PUNC' 'PART' 'V' 'ADJ' 'PART' 'V+PRON+PRON' 'ADJ' 'PUNC' 'V' 'PART'
 'DET+NOUN' 'PREP+DET+ADJ' 'NOUN' 'PUNC' 'V' 'DET+ADJ' 'PREP'
 'NOUN+NSUFF+PRON' 'V' 'ADJ' 'PUNC' 'NOUN' 'DET+NOUN' 'PART' 'V'
 'NOUN+PRON' 'NOUN' 'PUNC' 'PUNC' 'EOS']"
5,A,"['@alhajrimeshal' 'انا' 'متاكده' 'اجابتي' 'غلط' 'لكن' 'ممحوق' 'السرحه'
 'اللي' 'سرح' 'بالحلال' 'وضيعه' '؟' '؟' 'واذاغلط' 'شنهي' 'الاجابه' 'EOS']","['@alhajrimeshal' 'انا' 'متاكد+ه' 'اجاب+ت+ي' 'غلط' 'لكن' 'ممحوق'
 'ال+سرح+ه' 'اللي' 'سرح' 'ب+ال+حلال' 'و+ضيع+ه' '؟' '؟' 'و+اذا+غلط' 'شنهي'
 'ال+اجاب+ه' 'EOS']","['MENTION' 'PRON' 'ADJ+NSUFF' 'NOUN+NSUFF+PRON' 'NOUN' 'CONJ' 'ADJ'
 'DET+NOUN+NSUFF' 'PART' 'V' 'PREP+DET+NOUN' 'CONJ+V+PRON' 'PUNC' 'PUNC'
 'CONJ+PART+NOUN' 'PART' 'DET+NOUN+NSUFF' 'EOS']"
5,A,"[':' 'شويه' 'ان' 'قلت' 'احتاجك' 'شويه' 'ان' 'قلت' 'اشتاقك' 'وشويه' 'ان'
 'قلت' 'انا' 'كلي' 'لك' 'EOS']","[':' 'شوي+ه' 'ان' 'قل+ت' 'احتاج+ك' 'شوي+ه' 'ان' 'قل+ت' 'اشتاق+ك' 'و+شوي+ه'
 'ان' 'قل+ت' 'انا' 'كل+ي' 'ل+ك' 'EOS']","['PUNC' 'ADJ+NSUFF' 'PART' 'V+PRON' 'V+PRON' 'ADJ+NSUFF' 'PART' 'V+PRON'
 'V+PRON' 'CONJ+ADJ+NSUFF' 'PART' 'V+PRON' 'PRON' 'NOUN+PRON' 'PREP+PRON'
 'EOS']"
2,A,"['اعتذر' 'واللي' 'لك' 'ان' 'عذرك' 'يمشا' 'ما' 'يدقق' 'ب' 'العذر' 'بين' '؟'
 'الولايف' '.' '#رايف_العتيبي' 'EOS']","['اعتذر' 'و+اللي' 'ل+ك' 'ان' 'عذر+ك' 'يمشا' 'ما' 'يدقق' 'ب' 'ال+عذر' 'بين'
 '؟' 'ال+ولايف' '.' '#رايف_العتيبي' 'EOS']","['V' 'CONJ+PART' 'PREP+PRON' 'PART' 'NOUN+PRON' 'V' 'PART' 'V' 'PREP'
 'DET+NOUN' 'NOUN' 'PUNC' 'DET+NOUN' 'PUNC' 'HASH' 'EOS']"
