fold,subfold,words,segments,pos_tags
5,A,"['لو' 'فعلا' 'فيه' 'ناس' '""' 'نواياهم' 'كويسة' '""' 'نزلوا' 'في' 'يناير'
 '.' '.' 'المفروض' 'بنفس' '""' 'النوايا' 'الكويسة' '""' 'دي' 'ينتحروا'
 'بسبب' 'القرف' 'اللي' 'لازم' 'نشوفه' 'علشان' 'بس' 'نرجع' 'لحدود' '24'
 'يناير' '!' 'EOS']","['لو' 'فعل+ا' 'في+ه' 'ناس' '""' 'نوايا+هم' 'كويس+ة' '""' 'نزل+وا' 'في'
 'يناير' '.' '.' 'ال+مفروض' 'ب+نفس' '""' 'ال+نوايا' 'ال+كويس+ة' '""' 'دي'
 'ينتحر+وا' 'ب+سبب' 'ال+قرف' 'اللي' 'لازم' 'نشوف+ه' 'علشان' 'بس' 'نرجع'
 'ل+حدود' '24' 'يناير' '!' 'EOS']","['PART' 'NOUN+CASE' 'PREP+PRON' 'NOUN' 'PUNC' 'NOUN+PRON' 'ADJ+NSUFF'
 'PUNC' 'V+PRON' 'PREP' 'NOUN' 'PUNC' 'PUNC' 'DET+ADJ' 'PREP+NOUN' 'PUNC'
 'DET+NOUN' 'DET+ADJ+NSUFF' 'PUNC' 'PRON' 'V+PRON' 'PREP+NOUN' 'DET+NOUN'
 'PART' 'ADJ' 'V+PRON' 'PART' 'ADV' 'V' 'PREP+NOUN' 'NUM' 'NOUN' 'PUNC'
 'EOS']"
2,A,"['مش' 'لازم' 'يكون' 'ليك' '""' 'حبيب' '""' 'عشان' 'تكون' 'مبسوط' '.' '.'
 'ممكن' 'يكون' 'ليه' 'صحاب' 'اجدع' 'واحن' 'من' 'مليون' 'حبيب' ':)))' 'EOS']","['مش' 'لازم' 'يكون' 'لي+ك' '""' 'حبيب' '""' 'عشان' 'تكون' 'مبسوط' '.' '.'
 'ممكن' 'يكون' 'ل+يه' 'صحاب' 'اجدع' 'و+احن' 'من' 'مليون' 'حبيب' ':)))'
 'EOS']","['PART' 'ADJ' 'V' 'PREP+PRON' 'PUNC' 'NOUN' 'PUNC' 'PART' 'V' 'ADJ' 'PUNC'
 'PUNC' 'ADJ' 'V' 'PREP+PRON' 'NOUN' 'ADJ' 'CONJ+ADJ' 'PREP' 'NUM' 'NOUN'
 'EMOT' 'EOS']"
5,A,"['كانت' 'فرصة' 'بعد' 'جنات' 'ودياب' 'يطلع' 'المتحدث' 'يعلن' 'اسماء' 'اللي'
 'قتلوا' 'جنودنا' 'في' 'رمضان' 'وخطفوا' 'ال' '7' 'اهو' 'مرسي' 'مشي'
 'وسينا' 'تحت' 'سيطرتنا' 'تماما' '.' '.' '.' 'عايزين' 'نعرفهم' 'EOS']","['كان+ت' 'فرص+ة' 'بعد' 'جن+ات' 'و+دياب' 'يطلع' 'ال+متحدث' 'يعلن' 'اسماء'
 'اللي' 'قتل+وا' 'جنود+نا' 'في' 'رمضان' 'و+خطف+وا' 'ال' '7' 'اهو' 'مرسي'
 'مشي' 'و+سينا' 'تحت' 'سيطر+ت+نا' 'تمام+ا' '.' '.' '.' 'عايز+ين' 'نعرف+هم'
 'EOS']","['V+PRON' 'NOUN+NSUFF' 'NOUN' 'NOUN+NSUFF' 'CONJ+NOUN' 'V' 'DET+NOUN' 'V'
 'NOUN' 'PART' 'V+PRON' 'NOUN+PRON' 'PREP' 'NOUN' 'CONJ+V+PRON' 'DET'
 'NUM' 'PART' 'NOUN' 'V' 'CONJ+NOUN' 'NOUN' 'NOUN+NSUFF+PRON' 'NOUN+CASE'
 'PUNC' 'PUNC' 'PUNC' 'ADJ+NSUFF' 'V+PRON' 'EOS']"
4,A,"['الناس' 'الاغنيا' 'اللي' 'تلاقيهم' 'معووجين' 'و' 'ولاد' 'وسخه' 'تعرف'
 'علي' 'طول' 'ان' 'اصلهم' 'جربوع' 'وإغتنوا' '،' 'اللي' 'مأصلين' 'بقي'
 'بيبقوا' 'في' 'منتهي' 'الرُقي' 'EOS']","['ال+ناس' 'ال+اغنيا' 'اللي' 'تلاق+ي+هم' 'معووج+ين' 'و' 'ولاد' 'وسخ+ه'
 'تعرف' 'علي' 'طول' 'ان' 'اصل+هم' 'جربوع' 'و+إغتن+وا' '،' 'اللي' 'مأصل+ين'
 'بقي' 'ب+يبق+وا' 'في' 'منتهي' 'ال+رقي' 'EOS']","['DET+NOUN' 'DET+ADJ' 'PART' 'V+PRON+PRON' 'ADJ+NSUFF' 'CONJ' 'NOUN'
 'ADJ+NSUFF' 'V' 'PREP' 'NOUN' 'PART' 'NOUN+PRON' 'NOUN' 'CONJ+V+PRON'
 'PUNC' 'PART' 'ADJ+NSUFF' 'ADV' 'PROG_PART+V+PRON' 'PREP' 'NOUN'
 'DET+NOUN' 'EOS']"
3,A,"['يبقى' 'قاعد' 'تحت' 'كوبرى' 'عشان' 'يلمع' 'جزم' 'الناس' 'وهو' 'اصلان'
 'خريج' 'جامعة' 'EOS']","['يبقى' 'قاعد' 'تحت' 'كوبرى' 'عشان' 'يلمع' 'جزم' 'ال+ناس' 'و+هو' 'اصل+ان'
 'خريج' 'جامع+ة' 'EOS']","['V' 'ADJ' 'NOUN' 'NOUN' 'PART' 'V' 'NOUN' 'DET+NOUN' 'CONJ+PRON'
 'NOUN+CASE' 'NOUN' 'NOUN+NSUFF' 'EOS']"
2,A,"['لو' 'تعبتي' 'و' 'انتي' 'وحدك' 'اوعي' 'مرة' 'احس' 'دمعك' 'اتكلمي' 'ويايا'
 'و' 'احكي' 'اه' 'فارقتك' 'بس' 'سامعك' 'هاتلاقيني' 'في' 'اي' 'وقت'
 'هاتشوفيني' 'تملي' 'جنبك' 'بعيداعن' '#أبو_صلاح' 'EOS']","['لو' 'تعب+تي' 'و' 'انتي' 'وحد+ك' 'اوع+ي' 'مر+ة' 'احس' 'دمع+ك' 'اتكلم+ي'
 'ويا+يا' 'و' 'احك+ي' 'اه' 'فارق+ت+ك' 'بس' 'سامع+ك' 'ها+تلاق+ي+ني' 'في'
 'اي' 'وقت' 'ها+تشوف+ي+ني' 'تملي' 'جنب+ك' 'بعيد+ا+عن' '#أبو_صلاح' 'EOS']","['PART' 'V+PRON' 'CONJ' 'PRON' 'NOUN+PRON' 'V+PRON' 'NOUN+NSUFF' 'V'
 'NOUN+PRON' 'V+PRON' 'NOUN+PRON' 'CONJ' 'V+PRON' 'PART' 'V+PRON+PRON'
 'PART' 'ADJ+PRON' 'FUT_PART+V+PRON+PRON' 'PREP' 'NOUN' 'NOUN'
 'FUT_PART+V+PRON+PRON' 'ADV' 'NOUN+PRON' 'ADJ+CASE+PREP' 'HASH' 'EOS']"
5,A,"['محدش' 'محتاج' 'من' 'حد' 'حاجة' 'الحالة' '100' 'فل' 'ومرضية' 'الفكرة'
 'بس' 'فـ' 'التقدير' 'وده' 'مش' 'بفلوس' 'ده' 'كبيره' 'سؤال' 'بصافي' 'نية'
 'EOS']","['م+حد+ش' 'محتاج' 'من' 'حد' 'حاج+ة' 'ال+حال+ة' '100' 'فل' 'و+مرضي+ة'
 'ال+فكر+ة' 'بس' 'ف' 'ال+تقدير' 'و+ده' 'مش' 'ب+فلوس' 'ده' 'كبير+ه' 'سؤال'
 'ب+صافي' 'ني+ة' 'EOS']","['PART+NOUN+NEG_PART' 'ADJ' 'PREP' 'NOUN' 'NOUN+NSUFF' 'DET+NOUN+NSUFF'
 'NUM' 'NOUN' 'CONJ+ADJ+NSUFF' 'DET+NOUN+NSUFF' 'ADV' 'PREP' 'DET+NOUN'
 'CONJ+PRON' 'PART' 'PREP+NOUN' 'PRON' 'ADJ+PRON' 'NOUN' 'PREP+ADJ'
 'NOUN+NSUFF' 'EOS']"
2,A,"['عـن' 'نـاس' 'أول' 'مـاتعرفك' 'تـهتم' 'بيـك' 'أوووى' 'وكـأن' 'مفيش'
 'وراهم' 'حاجه' 'إلا' 'أنت' '.' '.' 'ومع' 'الوقت' 'الاهتمام' 'يقل' 'شويه'
 'بشوية' 'لـحد' 'مايختفى' 'EOS']","['عن' 'ناس' 'أول' 'ما+تعرف+ك' 'تهتم' 'بي+ك' 'أوووى' 'و+كأن' 'م+في+ش'
 'ورا+هم' 'حاج+ه' 'إلا' 'أنت' '.' '.' 'و+مع' 'ال+وقت' 'ال+اهتمام' 'يقل'
 'شوي+ه' 'ب+شوي+ة' 'ل+حد' 'ما+يختفى' 'EOS']","['PREP' 'NOUN' 'NUM' 'PART+V+PRON' 'V' 'PREP+PRON' 'ADJ' 'CONJ+PART'
 'PART+PREP+NEG_PART' 'NOUN+PRON' 'NOUN+NSUFF' 'PART' 'PRON' 'PUNC' 'PUNC'
 'CONJ+NOUN' 'DET+NOUN' 'DET+NOUN' 'V' 'NOUN+NSUFF' 'PREP+NOUN+NSUFF'
 'PREP+NOUN' 'PART+V' 'EOS']"
3,A,"['بحب' 'أصرف' 'اللي' 'معايا' 'و' 'معملش' 'حساب' 'لكمان' 'خمس' 'دقايق' 'من'
 'دلوقتي' ',' 'المُتعة' 'مبقتش' 'ف' 'إني' 'بصرف' '.' 'أنا' 'بقيت' 'بستمتع'
 'إني' 'معييش' 'فلوس' 'EOS']","['ب+حب' 'أصرف' 'اللي' 'معا+يا' 'و' 'م+عمل+ش' 'حساب' 'ل+كمان' 'خمس' 'دقايق'
 'من' 'دلوقتي' ',' 'ال+متع+ة' 'م+بق+ت+ش' 'ف' 'إن+ي' 'ب+صرف' '.' 'أنا'
 'بقي+ت' 'ب+ستمتع' 'إن+ي' 'مع+يي+ش' 'فلوس' 'EOS']","['PROG_PART+V' 'V' 'PART' 'NOUN+PRON' 'CONJ' 'PART+V+NEG_PART' 'NOUN'
 'PREP+ADV' 'NUM' 'NOUN' 'PREP' 'NOUN' 'PUNC' 'DET+NOUN+NSUFF'
 'PART+V+PRON+NEG_PART' 'PREP' 'PART+PRON' 'PROG_PART+V' 'PUNC' 'PRON'
 'V+PRON' 'PROG_PART+V' 'PART+PRON' 'NOUN+PRON+NEG_PART' 'NOUN' 'EOS']"
1,B,"['عارفين' 'أحساس' 'الملل' 'بس' 'من' 'جواك' 'مشغول' 'مش' 'عارف' 'مع' 'مين'
 'و' 'ايه' 'اللى' 'شاغلك' 'مع' 'إن' 'فى' 'ملل' 'أحساس' 'وحش' '.' 'EOS']","['عارف+ين' 'أحساس' 'ال+ملل' 'بس' 'من' 'جو+ا+ك' 'مشغول' 'مش' 'عارف' 'مع'
 'مين' 'و' 'ايه' 'اللى' 'شاغل+ك' 'مع' 'إن' 'فى' 'ملل' 'أحساس' 'وحش' '.'
 'EOS']","['ADJ+NSUFF' 'NOUN' 'DET+NOUN' 'PART' 'PREP' 'NOUN+NSUFF+PRON' 'ADJ'
 'PART' 'ADJ' 'NOUN' 'PART' 'CONJ' 'PART' 'PART' 'ADJ+PRON' 'NOUN' 'PART'
 'PREP' 'NOUN' 'NOUN' 'ADJ' 'PUNC' 'EOS']"
1,A,"['شوية' 'حاجات' 'بتظهر' 'ساعات' 'تخلى' 'السكات' 'يفرض' 'نفسه' 'عليا'
 'واروح' 'للى' 'فات' 'واعيش' 'ذكريات' 'من' 'حُب' 'مات' 'وجعه' 'مأثر' 'فيا'
 '.' 'EOS']","['شوي+ة' 'حاج+ات' 'ب+تظهر' 'ساع+ات' 'تخلى' 'ال+سكات' 'يفرض' 'نفس+ه'
 'علي+ا' 'و+اروح' 'ل+الى' 'فات' 'و+اعيش' 'ذكري+ات' 'من' 'حب' 'مات' 'وجع+ه'
 'مأثر' 'في+ا' '.' 'EOS']","['NOUN+NSUFF' 'NOUN+NSUFF' 'PROG_PART+V' 'NOUN+NSUFF' 'V' 'DET+NOUN' 'V'
 'NOUN+PRON' 'PREP+PRON' 'CONJ+V' 'PREP+PRON' 'V' 'CONJ+V' 'NOUN+NSUFF'
 'PREP' 'NOUN' 'V' 'NOUN+PRON' 'ADJ' 'PREP+PRON' 'PUNC' 'EOS']"
2,B,"['مفيش' 'طب' 'كورة' 'حديد' 'تيجي' 'من' 'ورا' 'المسرح' 'كدة' 'و' 'تهرس'
 'شيرين' 'EOS']","['م+في+ش' 'طب' 'كور+ة' 'حديد' 'تيج+ي' 'من' 'ورا' 'ال+مسرح' 'كدة' 'و'
 'تهرس' 'شيرين' 'EOS']","['PART+PREP+NEG_PART' 'ADJ' 'NOUN+NSUFF' 'NOUN' 'V+PRON' 'PREP' 'NOUN'
 'DET+NOUN' 'ADV' 'CONJ' 'V' 'NOUN' 'EOS']"
5,B,"['فى' 'ناس' 'بتلقح' 'بالكلام' 'ع' 'ناس' 'تانيه' 'فى' 'التويتس' 'مفكر'
 'نفسك' 'قاعد' 'ع' 'المسطبه' 'انت' 'مش' 'فى' 'ع' 'التايم' 'لاين' '!' '!'
 'EOS']","['فى' 'ناس' 'ب+تلقح' 'ب+ال+كلام' 'ع' 'ناس' 'تاني+ه' 'فى' 'ال+تويتس' 'مفكر'
 'نفس+ك' 'قاعد' 'ع' 'ال+مسطب+ه' 'انت' 'مش' 'فى' 'ع' 'ال+تايم' 'لاين' '!'
 '!' 'EOS']","['PREP' 'NOUN' 'PROG_PART+V' 'PREP+DET+NOUN' 'PREP' 'NOUN' 'ADJ+NSUFF'
 'PREP' 'DET+NOUN' 'ADJ' 'NOUN+PRON' 'ADJ' 'PREP' 'DET+NOUN+NSUFF' 'PRON'
 'PART' 'PREP' 'PREP' 'DET+NOUN' 'NOUN' 'PUNC' 'PUNC' 'EOS']"
5,B,"['طب' 'العيب' 'في' 'مين' '؟' 'في' 'الفيزيا' '؟' 'لأ' 'عشان' 'في' 'ناس'
 'بتفهمها' '.' 'طب' 'في' 'المستر' '؟' 'لأ' 'عشان' 'في' 'ناس' 'بتفهمه' '.'
 'يبقي' 'العيب' 'فيا' 'أنا' 'و' 'حسبي' 'الله' 'و' 'نعم' 'الوكيل' '!' 'EOS']","['طب' 'ال+عيب' 'في' 'مين' '؟' 'في' 'ال+فيزيا' '؟' 'لأ' 'عشان' 'في' 'ناس'
 'ب+تفهم+ها' '.' 'طب' 'في' 'ال+مستر' '؟' 'لأ' 'عشان' 'في' 'ناس' 'ب+تفهم+ه'
 '.' 'يبقي' 'ال+عيب' 'في+ا' 'أنا' 'و' 'حسب+ي' 'الله' 'و' 'نعم' 'ال+وكيل'
 '!' 'EOS']","['ADJ' 'DET+NOUN' 'PREP' 'PART' 'PUNC' 'PREP' 'DET+NOUN' 'PUNC' 'PART'
 'PART' 'PREP' 'NOUN' 'PROG_PART+V+PRON' 'PUNC' 'ADJ' 'PREP' 'DET+NOUN'
 'PUNC' 'PART' 'PART' 'PREP' 'NOUN' 'PROG_PART+V+PRON' 'PUNC' 'V'
 'DET+NOUN' 'PREP+PRON' 'PRON' 'CONJ' 'NOUN+PRON' 'NOUN' 'CONJ' 'NOUN'
 'DET+NOUN' 'PUNC' 'EOS']"
1,B,"['السعاده' 'حواليك' 'فى' 'كل' 'حته' 'حاجة' 'كده' 'عامله' 'زي' '.' '.' 'زي'
 'ضربات' 'قلبك' 'لما' 'بتبقى' 'متشيك' 'على' 'الاخر' 'وداخل' 'فرح' 'موجود'
 'فيه' 'حد' 'بتحبه' 'EOS']","['ال+سعاد+ه' 'حوالي+ك' 'فى' 'كل' 'حت+ه' 'حاج+ة' 'كده' 'عامل+ه' 'زي' '.'
 '.' 'زي' 'ضرب+ات' 'قلب+ك' 'لما' 'ب+تبقى' 'متشيك' 'على' 'ال+اخر' 'و+داخل'
 'فرح' 'موجود' 'في+ه' 'حد' 'ب+تحب+ه' 'EOS']","['DET+NOUN+NSUFF' 'NOUN+PRON' 'PREP' 'NOUN' 'NOUN+NSUFF' 'NOUN+NSUFF'
 'ADV' 'ADJ+NSUFF' 'NOUN' 'PUNC' 'PUNC' 'NOUN' 'NOUN+NSUFF' 'NOUN+PRON'
 'PART' 'PROG_PART+V' 'ADJ' 'PREP' 'DET+ADJ' 'CONJ+ADJ' 'NOUN' 'ADJ'
 'PREP+PRON' 'NOUN' 'PROG_PART+V+PRON' 'EOS']"
3,B,"['@melzoghby' '@m_msobhy' 'البناء' 'ف' 'ارض' 'مشروع' 'العشوائيات' 'بدأ'
 'من' 'فترة' 'كبيرة' 'و' 'دلوقتي' 'ممكن' 'تروح' 'تشوف' 'المباني' 'كمان'
 '.' 'اليوتيوب' 'مليان' 'فيديوهات' 'ياريت' 'تشوف' 'EOS']","['@melzoghby' '@m_msobhy' 'ال+بناء' 'ف' 'ارض' 'مشروع' 'ال+عشوائي+ات' 'بدأ'
 'من' 'فتر+ة' 'كبير+ة' 'و' 'دلوقتي' 'ممكن' 'تروح' 'تشوف' 'ال+مباني' 'كمان'
 '.' 'ال+يوتيوب' 'مليان' 'فيديو+هات' 'يا+ريت' 'تشوف' 'EOS']","['MENTION' 'MENTION' 'DET+NOUN' 'PREP' 'NOUN' 'NOUN' 'DET+NOUN+NSUFF' 'V'
 'PREP' 'NOUN+NSUFF' 'ADJ+NSUFF' 'CONJ' 'NOUN' 'ADJ' 'V' 'V' 'DET+NOUN'
 'ADV' 'PUNC' 'DET+NOUN' 'ADJ' 'NOUN+NSUFF' 'PART+NOUN' 'V' 'EOS']"
5,B,"['@Hager_Magdy89' 'كل' 'واحد' 'من' 'جواه' 'بيبقي' 'بيحب' 'حد' 'او' 'معجب'
 'بحد' 'ف' 'هيتابعه' 'سواء' 'الشخص' 'ده' 'حس' 'او' 'لا' ':D' 'النظرات'
 'دي' 'هتلاقيها' 'كتير' 'لو' 'ركزتي' 'شوية' 'EOS']","['@Hager_Magdy89' 'كل' 'واحد' 'من' 'جو+ا+ه' 'ب+يبقي' 'ب+يحب' 'حد' 'او'
 'معجب' 'ب+حد' 'ف' 'ه+يتابع+ه' 'سواء' 'ال+شخص' 'ده' 'حس' 'او' 'لا' ':D'
 'ال+نظر+ات' 'دي' 'ه+تلاق+ي+ها' 'كتير' 'لو' 'ركز+تي' 'شوي+ة' 'EOS']","['MENTION' 'NOUN' 'NOUN' 'PREP' 'NOUN+NSUFF+PRON' 'PROG_PART+V'
 'PROG_PART+V' 'NOUN' 'CONJ' 'ADJ' 'PREP+NOUN' 'CONJ' 'FUT_PART+V+PRON'
 'NOUN' 'DET+NOUN' 'PRON' 'V' 'CONJ' 'PART' 'EMOT' 'DET+NOUN+NSUFF' 'PRON'
 'FUT_PART+V+PRON+PRON' 'ADJ' 'PART' 'V+PRON' 'NOUN+NSUFF' 'EOS']"
5,B,"['@mezo83' 'انا' 'بأتفرج' 'علي' 'أفلام' 'و' 'بس' 'يا' 'لايت' 'يا' 'كوميدي'
 '،' 'اللي' 'بيتفرجوا' 'علي' 'البرامج' 'دول' 'ربنا' 'يديهم' 'الصحة' 'EOS']","['@mezo83' 'انا' 'ب+أتفرج' 'علي' 'أفلام' 'و' 'بس' 'يا' 'لايت' 'يا'
 'كوميدي' '،' 'اللي' 'ب+يتفرج+وا' 'علي' 'ال+برامج' 'دول' 'رب+نا' 'يدي+هم'
 'ال+صح+ة' 'EOS']","['MENTION' 'PRON' 'PROG_PART+V' 'PREP' 'NOUN' 'CONJ' 'ADV' 'PART' 'ADJ'
 'PART' 'ADJ' 'PUNC' 'PART' 'PROG_PART+V+PRON' 'PREP' 'DET+NOUN' 'PRON'
 'NOUN+PRON' 'V+PRON' 'DET+NOUN+NSUFF' 'EOS']"
1,B,"['طب' 'على' 'فكرة' 'احساس' 'حلو' 'ان' 'حد' 'يحكيلك' 'حاجة' 'و' 'تبقى'
 'عارف' 'انه' 'بيحكيهالك' 'انت' 'بس' '،' 'حتى' 'لو' 'حاجة' 'هبلة' ':)'
 'EOS']","['طب' 'على' 'فكر+ة' 'احساس' 'حلو' 'ان' 'حد' 'يحكي+ل+ك' 'حاج+ة' 'و' 'تبقى'
 'عارف' 'ان+ه' 'ب+يحكي+ها+ل+ك' 'انت' 'بس' '،' 'حتى' 'لو' 'حاج+ة' 'هبل+ة'
 ':)' 'EOS']","['ADJ' 'PREP' 'NOUN+NSUFF' 'NOUN' 'ADJ' 'PART' 'NOUN' 'V+PREP+PRON'
 'NOUN+NSUFF' 'CONJ' 'V' 'ADJ' 'PART+PRON' 'PROG_PART+V+PRON+PREP+PRON'
 'PRON' 'ADV' 'PUNC' 'PART' 'PART' 'NOUN+NSUFF' 'ADJ+NSUFF' 'EMOT' 'EOS']"
1,B,"['الست' 'العظيمة' 'اللي' 'في' 'الصورة' 'بظهرها' 'دي' '،' 'ممكن' 'تكون'
 'الست' 'الوحيدة' 'في' 'مصر' 'الجديرة' 'اني' 'اقولها' 'كل' 'سنة' 'وانتي'
 'طيبة' 'في' 'عيد' 'الام' 'http://t.co/EF5cWot6sJ' 'EOS']","['ال+ست' 'ال+عظيم+ة' 'اللي' 'في' 'ال+صور+ة' 'ب+ظهر+ها' 'دي' '،' 'ممكن'
 'تكون' 'ال+ست' 'ال+وحيد+ة' 'في' 'مصر' 'ال+جدير+ة' 'ان+ي' 'اقو+ل+ها' 'كل'
 'سن+ة' 'و+انتي' 'طيب+ة' 'في' 'عيد' 'ال+ام' 'http://t.co/EF5cWot6sJ' 'EOS']","['DET+NOUN' 'DET+ADJ+NSUFF' 'PART' 'PREP' 'DET+NOUN+NSUFF'
 'PREP+NOUN+PRON' 'PRON' 'PUNC' 'ADJ' 'V' 'DET+NOUN' 'DET+ADJ+NSUFF'
 'PREP' 'NOUN' 'DET+ADJ+NSUFF' 'PART+PRON' 'V+PREP+PRON' 'NOUN'
 'NOUN+NSUFF' 'CONJ+PRON' 'ADJ+NSUFF' 'PREP' 'NOUN' 'DET+NOUN' 'URL' 'EOS']"
5,B,"['@EtisalatMisr' 'في' '2008' 'قدت' 'حملة' 'لتحويل' 'كل' 'افراد' 'عائلتي'
 'من' 'فودافون' 'لاتصالات' 'وحصل' '.' '.' 'دلوقتي' 'انا' 'هاعمل' 'العكس'
 'وكله' 'هايرجع' 'فودافون' 'تاني' '.' 'EOS']","['@EtisalatMisr' 'في' '2008' 'قد+ت' 'حمل+ة' 'ل+تحويل' 'كل' 'افراد'
 'عائل+ت+ي' 'من' 'فودافون' 'ل+اتصال+ات' 'و+حصل' '.' '.' 'دلوقتي' 'انا'
 'ه+اعمل' 'ال+عكس' 'و+كل+ه' 'ها+يرجع' 'فودافون' 'تاني' '.' 'EOS']","['MENTION' 'PREP' 'NUM' 'V+PRON' 'NOUN+NSUFF' 'PREP+NOUN' 'NOUN' 'NOUN'
 'NOUN+NSUFF+PRON' 'PREP' 'NOUN' 'PREP+NOUN+NSUFF' 'CONJ+V' 'PUNC' 'PUNC'
 'NOUN' 'PRON' 'FUT_PART+V' 'DET+NOUN' 'CONJ+NOUN+PRON' 'FUT_PART+V'
 'NOUN' 'ADJ' 'PUNC' 'EOS']"
4,B,"['ايه' 'أهمية' 'سجدة' 'اللاعب' 'بعد' 'الجون' '؟' 'لو' 'شكرت' 'ربنا' 'في'
 'سرك' 'مش' 'هيتقبل' '؟' 'واشمعني' 'في' 'الكورة' '؟' 'ليه' 'الطباخ'
 'مثلاً' 'بعد' 'ما' 'يشوح' 'حتة' 'بفتيك' 'حلوة' 'ما' 'بيسجدش' 'EOS']","['ايه' 'أهمي+ة' 'سجد+ة' 'ال+لاعب' 'بعد' 'ال+جون' '؟' 'لو' 'شكر+ت' 'رب+نا'
 'في' 'سر+ك' 'مش' 'ه+يتقبل' '؟' 'و+اشمعني' 'في' 'ال+كور+ة' '؟' 'ليه'
 'ال+طباخ' 'مثل+ا' 'بعد' 'ما' 'يشوح' 'حت+ة' 'بفتيك' 'حلو+ة' 'ما'
 'ب+يسجد+ش' 'EOS']","['PART' 'NOUN+NSUFF' 'NOUN+NSUFF' 'DET+NOUN' 'NOUN' 'DET+NOUN' 'PUNC'
 'PART' 'V+PRON' 'NOUN+PRON' 'PREP' 'NOUN+PRON' 'PART' 'FUT_PART+V' 'PUNC'
 'CONJ+PART' 'PREP' 'DET+NOUN+NSUFF' 'PUNC' 'PART' 'DET+NOUN' 'NOUN+CASE'
 'NOUN' 'PART' 'V' 'NOUN+NSUFF' 'NOUN' 'ADJ+NSUFF' 'PART'
 'PROG_PART+V+NEG_PART' 'EOS']"
3,B,"['أي' 'حد' 'بعد' 'كده' 'يتحرش' 'بالستات' 'والبنات' 'في' 'الشارع' 'ولا'
 'يهمه' '.' '.' '.' 'أصلها' 'جريمة' 'أخلاقية' 'وكده' '.' '.' '.' 'عادي'
 'يعتذر' 'بعدها' 'والمجتمع' 'يقبله' 'تاني' 'مفيش' 'مشكلة' '.' 'EOS']","['أي' 'حد' 'بعد' 'كده' 'يتحرش' 'ب+ال+ست+ات' 'و+ال+بنات' 'في' 'ال+شارع'
 'و+لا' 'يهم+ه' '.' '.' '.' 'أصل+ها' 'جريم+ة' 'أخلاقي+ة' 'و+كده' '.' '.'
 '.' 'عادي' 'يعتذر' 'بعد+ها' 'و+ال+مجتمع' 'يقبل+ه' 'تاني' 'م+في+ش'
 'مشكل+ة' '.' 'EOS']","['NOUN' 'NOUN' 'NOUN' 'PRON' 'V' 'PREP+DET+NOUN+NSUFF' 'CONJ+DET+NOUN'
 'PREP' 'DET+NOUN' 'CONJ+PART' 'V+PRON' 'PUNC' 'PUNC' 'PUNC' 'NOUN+PRON'
 'NOUN+NSUFF' 'ADJ+NSUFF' 'CONJ+ADV' 'PUNC' 'PUNC' 'PUNC' 'ADJ' 'V'
 'NOUN+PRON' 'CONJ+DET+NOUN' 'V+PRON' 'ADJ' 'PART+PREP+NEG_PART'
 'NOUN+NSUFF' 'PUNC' 'EOS']"
1,B,"['اصل' 'دايما' 'الكلام' 'الصح' 'بيجرح' 'ويوجع' 'اوى' 'بس' 'لازم' 'نسمعه'
 'عشان' 'بيفوقنا' '.' 'EOS']","['اصل' 'دايم+ا' 'ال+كلام' 'ال+صح' 'ب+يجرح' 'و+يوجع' 'اوى' 'بس' 'لازم'
 'نسمع+ه' 'عشان' 'ب+يفوق+نا' '.' 'EOS']","['NOUN' 'ADJ+CASE' 'DET+NOUN' 'DET+NOUN' 'PROG_PART+V' 'CONJ+V' 'ADJ'
 'PART' 'ADJ' 'V+PRON' 'PART' 'PROG_PART+V+PRON' 'PUNC' 'EOS']"
3,B,"['فجأة' 'بتلاقى' 'المشاكل' 'كلها' 'ورا' 'بعدها' 'وبتبقى' 'عارف' 'ان' 'دا'
 'ابتلاء' 'من' 'ربنا' 'وان' 'ربنا' 'بيختبرك' 'بس' 'وانت' 'فى' 'الموقف'
 'بيبقى' 'صعب' 'بس' 'لازم' 'تصبر' 'وربنا' 'هيعدلها' '.' 'EOS']","['فجأ+ة' 'ب+تلاق+ى' 'ال+مشاكل' 'كل+ها' 'ورا' 'بعد+ها' 'و+ب+تبقى' 'عارف'
 'ان' 'دا' 'ابتلاء' 'من' 'رب+نا' 'و+ان' 'رب+نا' 'ب+يختبر+ك' 'بس' 'و+انت'
 'فى' 'ال+موقف' 'ب+يبقى' 'صعب' 'بس' 'لازم' 'تصبر' 'و+رب+نا' 'ه+يعدل+ها'
 '.' 'EOS']","['NOUN+NSUFF' 'PROG_PART+V+PRON' 'DET+NOUN' 'NOUN+PRON' 'NOUN' 'NOUN+PRON'
 'CONJ+PROG_PART+V' 'ADJ' 'PART' 'PRON' 'NOUN' 'PREP' 'NOUN+PRON'
 'CONJ+PART' 'NOUN+PRON' 'PROG_PART+V+PRON' 'PART' 'CONJ+PRON' 'PREP'
 'DET+NOUN' 'PROG_PART+V' 'ADJ' 'PART' 'ADJ' 'V' 'CONJ+NOUN+PRON'
 'FUT_PART+V+PRON' 'PUNC' 'EOS']"
