dialect,sentence_id,token_index,word,morphological_segment,pos_tag
Egyptian,2A_4180,4,10,10,NUM
Egyptian,2A_4181,5,ساعات,ساع+ات,NOUN+NSUFF
Egyptian,2A_4182,6,و,و,CONJ
Egyptian,2A_4183,7,مسكت,مسك+ت,V+PRON
Egyptian,2A_4184,8,الموبيل,ال+موبيل,DET+NOUN
Egyptian,2A_4185,9,نص,نص,NOUN
Egyptian,2A_4186,10,ساعة,ساع+ة,NOUN+NSUFF
Egyptian,2A_4187,11,ابويا,اب+و+يا,NOUN+CASE+PRON
Egyptian,2A_4188,12,مش,مش,PART
Egyptian,2A_4189,13,هيشوفنى,ه+يشوف+نى,FUT_PART+V+PRON
Egyptian,2A_4190,14,غير,غير,NOUN
Egyptian,2A_4191,15,فى,فى,PREP
Egyptian,2A_4192,16,النص,ال+نص,DET+NOUN
Egyptian,2A_4193,17,ساعه,ساع+ه,NOUN+NSUFF
Egyptian,2A_4194,18,دى,دى,PRON
Egyptian,2A_4195,19,:D,:D,EMOT
Egyptian,3A_4196,1,أنام,أنام,V
Egyptian,3A_4197,2,مش,مش,PART
Egyptian,3A_4198,3,بشبع,ب+شبع,PROG_PART+V
Egyptian,3A_4199,4,نووم,نووم,NOUN
Egyptian,3A_4200,5,أذاكر,أذاكر,V
Egyptian,3A_4201,6,مش,مش,PART
Egyptian,3A_4202,7,بفهم,ب+فهم,PROG_PART+V
Egyptian,3A_4203,8,حاجه,حاج+ه,NOUN+NSUFF
Egyptian,3A_4204,9,أحب,أحب,V
Egyptian,3A_4205,10,متحبش,م+تحب+ش,PART+V+NEG_PART
Egyptian,3A_4206,11,اتحب,اتحب,V
Egyptian,3A_4207,12,محبش,م+حب+ش,PART+V+NEG_PART
Egyptian,3A_4208,13,!,!,PUNC
Egyptian,3A_4209,14,دي,دي,PRON
Egyptian,3A_4210,15,دنيا,دنيا,NOUN
Egyptian,3A_4211,16,رخمممممممه,رخممممممم+ه,ADJ+NSUFF
Egyptian,3A_4212,17,اوى,اوى,ADJ
Egyptian,3A_4213,18,!,!,PUNC
Egyptian,3A_4214,19,!,!,PUNC
Egyptian,3A_4215,20,خايف,خايف,ADJ
Egyptian,3A_4216,21,أنتحر,أنتحر,V
Egyptian,3A_4217,22,مموتش,م+موت+ش,PART+V+NEG_PART
Egyptian,5A_4218,1,لو,لو,PART
Egyptian,5A_4219,2,فعلا,فعل+ا,NOUN+CASE
Egyptian,5A_4220,3,فيه,في+ه,PREP+PRON
Egyptian,5A_4221,4,ناس,ناس,NOUN
Egyptian,5A_4222,5,"""","""",PUNC
Egyptian,5A_4223,6,نواياهم,نوايا+هم,NOUN+PRON
Egyptian,5A_4224,7,كويسة,كويس+ة,ADJ+NSUFF
Egyptian,5A_4225,8,"""","""",PUNC
Egyptian,5A_4226,9,نزلوا,نزل+وا,V+PRON
Egyptian,5A_4227,10,في,في,PREP
Egyptian,5A_4228,11,يناير,يناير,NOUN
Egyptian,5A_4229,12,.,.,PUNC
Egyptian,5A_4230,13,.,.,PUNC
Egyptian,5A_4231,14,المفروض,ال+مفروض,DET+ADJ
Egyptian,5A_4232,15,بنفس,ب+نفس,PREP+NOUN
Egyptian,5A_4233,16,"""","""",PUNC
Egyptian,5A_4234,17,النوايا,ال+نوايا,DET+NOUN
Egyptian,5A_4235,18,الكويسة,ال+كويس+ة,DET+ADJ+NSUFF
Egyptian,5A_4236,19,"""","""",PUNC
Egyptian,5A_4237,20,دي,دي,PRON
Egyptian,5A_4238,21,ينتحروا,ينتحر+وا,V+PRON
Egyptian,5A_4239,22,بسبب,ب+سبب,PREP+NOUN
Egyptian,5A_4240,23,القرف,ال+قرف,DET+NOUN
Egyptian,5A_4241,24,اللي,اللي,PART
Egyptian,5A_4242,25,لازم,لازم,ADJ
Egyptian,5A_4243,26,نشوفه,نشوف+ه,V+PRON
Egyptian,5A_4244,27,علشان,علشان,PART
Egyptian,5A_4245,28,بس,بس,ADV
Egyptian,5A_4246,29,نرجع,نرجع,V
Egyptian,5A_4247,30,لحدود,ل+حدود,PREP+NOUN
Egyptian,5A_4248,31,24,24,NUM
Egyptian,5A_4249,32,يناير,يناير,NOUN
Egyptian,5A_4250,33,!,!,PUNC
Egyptian,2A_4251,1,مش,مش,PART
Egyptian,2A_4252,2,لازم,لازم,ADJ
Egyptian,2A_4253,3,يكون,يكون,V
Egyptian,2A_4254,4,ليك,لي+ك,PREP+PRON
Egyptian,2A_4255,5,"""","""",PUNC
Egyptian,2A_4256,6,حبيب,حبيب,NOUN
Egyptian,2A_4257,7,"""","""",PUNC
Egyptian,2A_4258,8,عشان,عشان,PART
Egyptian,2A_4259,9,تكون,تكون,V
Egyptian,2A_4260,10,مبسوط,مبسوط,ADJ
Egyptian,2A_4261,11,.,.,PUNC
Egyptian,2A_4262,12,.,.,PUNC
Egyptian,2A_4263,13,ممكن,ممكن,ADJ
Egyptian,2A_4264,14,يكون,يكون,V
Egyptian,2A_4265,15,ليه,ل+يه,PREP+PRON
Egyptian,2A_4266,16,صحاب,صحاب,NOUN
Egyptian,2A_4267,17,اجدع,اجدع,ADJ
Egyptian,2A_4268,18,واحن,و+احن,CONJ+ADJ
Egyptian,2A_4269,19,من,من,PREP
Egyptian,2A_4270,20,مليون,مليون,NUM
Egyptian,2A_4271,21,حبيب,حبيب,NOUN
Egyptian,2A_4272,22,:))),:))),EMOT
Egyptian,5A_4273,1,كانت,كان+ت,V+PRON
Egyptian,5A_4274,2,فرصة,فرص+ة,NOUN+NSUFF
Egyptian,5A_4275,3,بعد,بعد,NOUN
Egyptian,5A_4276,4,جنات,جن+ات,NOUN+NSUFF
Egyptian,5A_4277,5,ودياب,و+دياب,CONJ+NOUN
Egyptian,5A_4278,6,يطلع,يطلع,V
Egyptian,5A_4279,7,المتحدث,ال+متحدث,DET+NOUN
Egyptian,5A_4280,8,يعلن,يعلن,V
Egyptian,5A_4281,9,اسماء,اسماء,NOUN
Egyptian,5A_4282,10,اللي,اللي,PART
Egyptian,5A_4283,11,قتلوا,قتل+وا,V+PRON
Egyptian,5A_4284,12,جنودنا,جنود+نا,NOUN+PRON
Egyptian,5A_4285,13,في,في,PREP
Egyptian,5A_4286,14,رمضان,رمضان,NOUN
Egyptian,5A_4287,15,وخطفوا,و+خطف+وا,CONJ+V+PRON
Egyptian,5A_4288,16,ال,ال,DET
Egyptian,5A_4289,17,7,7,NUM
Egyptian,5A_4290,18,اهو,اهو,PART
Egyptian,5A_4291,19,مرسي,مرسي,NOUN
Egyptian,5A_4292,20,مشي,مشي,V
Egyptian,5A_4293,21,وسينا,و+سينا,CONJ+NOUN
Egyptian,5A_4294,22,تحت,تحت,NOUN
Egyptian,5A_4295,23,سيطرتنا,سيطر+ت+نا,NOUN+NSUFF+PRON
Egyptian,5A_4296,24,تماما,تمام+ا,NOUN+CASE
Egyptian,5A_4297,25,.,.,PUNC
Egyptian,5A_4298,26,.,.,PUNC
Egyptian,5A_4299,27,.,.,PUNC
Egyptian,5A_4300,28,عايزين,عايز+ين,ADJ+NSUFF
Egyptian,5A_4301,29,نعرفهم,نعرف+هم,V+PRON
Egyptian,4A_4302,1,الناس,ال+ناس,DET+NOUN
Egyptian,4A_4303,2,الاغنيا,ال+اغنيا,DET+ADJ
Egyptian,4A_4304,3,اللي,اللي,PART
Egyptian,4A_4305,4,تلاقيهم,تلاق+ي+هم,V+PRON+PRON
Egyptian,4A_4306,5,معووجين,معووج+ين,ADJ+NSUFF
Egyptian,4A_4307,6,و,و,CONJ
Egyptian,4A_4308,7,ولاد,ولاد,NOUN
Egyptian,4A_4309,8,وسخه,وسخ+ه,ADJ+NSUFF
Egyptian,4A_4310,9,تعرف,تعرف,V
Egyptian,4A_4311,10,علي,علي,PREP
Egyptian,4A_4312,11,طول,طول,NOUN
Egyptian,4A_4313,12,ان,ان,PART
Egyptian,4A_4314,13,اصلهم,اصل+هم,NOUN+PRON
Egyptian,4A_4315,14,جربوع,جربوع,NOUN
Egyptian,4A_4316,15,وإغتنوا,و+إغتن+وا,CONJ+V+PRON
Egyptian,4A_4317,16,،,،,PUNC
Egyptian,4A_4318,17,اللي,اللي,PART
Egyptian,4A_4319,18,مأصلين,مأصل+ين,ADJ+NSUFF
Egyptian,4A_4320,19,بقي,بقي,ADV
Egyptian,4A_4321,20,بيبقوا,ب+يبق+وا,PROG_PART+V+PRON
Egyptian,4A_4322,21,في,في,PREP
Egyptian,4A_4323,22,منتهي,منتهي,NOUN
Egyptian,4A_4324,23,الرُقي,ال+رقي,DET+NOUN
Egyptian,3A_4325,1,يبقى,يبقى,V
Egyptian,3A_4326,2,قاعد,قاعد,ADJ
Egyptian,3A_4327,3,تحت,تحت,NOUN
Egyptian,3A_4328,4,كوبرى,كوبرى,NOUN
Egyptian,3A_4329,5,عشان,عشان,PART
Egyptian,3A_4330,6,يلمع,يلمع,V
Egyptian,3A_4331,7,جزم,جزم,NOUN
Egyptian,3A_4332,8,الناس,ال+ناس,DET+NOUN
Egyptian,3A_4333,9,وهو,و+هو,CONJ+PRON
Egyptian,3A_4334,10,اصلان,اصل+ان,NOUN+CASE
Egyptian,3A_4335,11,خريج,خريج,NOUN
Egyptian,3A_4336,12,جامعة,جامع+ة,NOUN+NSUFF
Egyptian,2A_4337,1,لو,لو,PART
Egyptian,2A_4338,2,تعبتي,تعب+تي,V+PRON
Egyptian,2A_4339,3,و,و,CONJ
Egyptian,2A_4340,4,انتي,انتي,PRON
Egyptian,2A_4341,5,وحدك,وحد+ك,NOUN+PRON
Egyptian,2A_4342,6,اوعي,اوع+ي,V+PRON
Egyptian,2A_4343,7,مرة,مر+ة,NOUN+NSUFF
Egyptian,2A_4344,8,احس,احس,V
Egyptian,2A_4345,9,دمعك,دمع+ك,NOUN+PRON
Egyptian,2A_4346,10,اتكلمي,اتكلم+ي,V+PRON
Egyptian,2A_4347,11,ويايا,ويا+يا,NOUN+PRON
Egyptian,2A_4348,12,و,و,CONJ
Egyptian,2A_4349,13,احكي,احك+ي,V+PRON
Egyptian,2A_4350,14,اه,اه,PART
Egyptian,2A_4351,15,فارقتك,فارق+ت+ك,V+PRON+PRON
Egyptian,2A_4352,16,بس,بس,PART
Egyptian,2A_4353,17,سامعك,سامع+ك,ADJ+PRON
Egyptian,2A_4354,18,هاتلاقيني,ها+تلاق+ي+ني,FUT_PART+V+PRON+PRON
Egyptian,2A_4355,19,في,في,PREP
Egyptian,2A_4356,20,اي,اي,NOUN
Egyptian,2A_4357,21,وقت,وقت,NOUN
Egyptian,2A_4358,22,هاتشوفيني,ها+تشوف+ي+ني,FUT_PART+V+PRON+PRON
Egyptian,2A_4359,23,تملي,تملي,ADV
Egyptian,2A_4360,24,جنبك,جنب+ك,NOUN+PRON
Egyptian,2A_4361,25,بعيداعن,بعيد+ا+عن,ADJ+CASE+PREP
Egyptian,2A_4362,26,#أبو_صلاح,#أبو_صلاح,HASH
Egyptian,5A_4363,1,محدش,م+حد+ش,PART+NOUN+NEG_PART
Egyptian,5A_4364,2,محتاج,محتاج,ADJ
Egyptian,5A_4365,3,من,من,PREP
Egyptian,5A_4366,4,حد,حد,NOUN
Egyptian,5A_4367,5,حاجة,حاج+ة,NOUN+NSUFF
Egyptian,5A_4368,6,الحالة,ال+حال+ة,DET+NOUN+NSUFF
Egyptian,5A_4369,7,100,100,NUM
Egyptian,5A_4370,8,فل,فل,NOUN
Egyptian,5A_4371,9,ومرضية,و+مرضي+ة,CONJ+ADJ+NSUFF
Egyptian,5A_4372,10,الفكرة,ال+فكر+ة,DET+NOUN+NSUFF
Egyptian,5A_4373,11,بس,بس,ADV
Egyptian,5A_4374,12,فـ,ف,PREP
Egyptian,5A_4375,13,التقدير,ال+تقدير,DET+NOUN
Egyptian,5A_4376,14,وده,و+ده,CONJ+PRON
Egyptian,5A_4377,15,مش,مش,PART
Egyptian,5A_4378,16,بفلوس,ب+فلوس,PREP+NOUN
Egyptian,5A_4379,17,ده,ده,PRON
Egyptian,5A_4380,18,كبيره,كبير+ه,ADJ+PRON
Egyptian,5A_4381,19,سؤال,سؤال,NOUN
Egyptian,5A_4382,20,بصافي,ب+صافي,PREP+ADJ
Egyptian,5A_4383,21,نية,ني+ة,NOUN+NSUFF
Egyptian,2A_4384,1,عـن,عن,PREP
Egyptian,2A_4385,2,نـاس,ناس,NOUN
Egyptian,2A_4386,3,أول,أول,NUM
Egyptian,2A_4387,4,مـاتعرفك,ما+تعرف+ك,PART+V+PRON
Egyptian,2A_4388,5,تـهتم,تهتم,V
Egyptian,2A_4389,6,بيـك,بي+ك,PREP+PRON
Egyptian,2A_4390,7,أوووى,أوووى,ADJ
Egyptian,2A_4391,8,وكـأن,و+كأن,CONJ+PART
Egyptian,2A_4392,9,مفيش,م+في+ش,PART+PREP+NEG_PART
Egyptian,2A_4393,10,وراهم,ورا+هم,NOUN+PRON
Egyptian,2A_4394,11,حاجه,حاج+ه,NOUN+NSUFF
Egyptian,2A_4395,12,إلا,إلا,PART
Egyptian,2A_4396,13,أنت,أنت,PRON
Egyptian,2A_4397,14,.,.,PUNC
Egyptian,2A_4398,15,.,.,PUNC
Egyptian,2A_4399,16,ومع,و+مع,CONJ+NOUN
Egyptian,2A_4400,17,الوقت,ال+وقت,DET+NOUN
Egyptian,2A_4401,18,الاهتمام,ال+اهتمام,DET+NOUN
Egyptian,2A_4402,19,يقل,يقل,V
Egyptian,2A_4403,20,شويه,شوي+ه,NOUN+NSUFF
Egyptian,2A_4404,21,بشوية,ب+شوي+ة,PREP+NOUN+NSUFF
Egyptian,2A_4405,22,لـحد,ل+حد,PREP+NOUN
Egyptian,2A_4406,23,مايختفى,ما+يختفى,PART+V
Egyptian,3A_4407,1,بحب,ب+حب,PROG_PART+V
Egyptian,3A_4408,2,أصرف,أصرف,V
Egyptian,3A_4409,3,اللي,اللي,PART
Egyptian,3A_4410,4,معايا,معا+يا,NOUN+PRON
Egyptian,3A_4411,5,و,و,CONJ
Egyptian,3A_4412,6,معملش,م+عمل+ش,PART+V+NEG_PART
Egyptian,3A_4413,7,حساب,حساب,NOUN
Egyptian,3A_4414,8,لكمان,ل+كمان,PREP+ADV
Egyptian,3A_4415,9,خمس,خمس,NUM
Egyptian,3A_4416,10,دقايق,دقايق,NOUN
Egyptian,3A_4417,11,من,من,PREP
Egyptian,3A_4418,12,دلوقتي,دلوقتي,NOUN
Egyptian,3A_4419,13,",",",",PUNC
Egyptian,3A_4420,14,المُتعة,ال+متع+ة,DET+NOUN+NSUFF
Egyptian,3A_4421,15,مبقتش,م+بق+ت+ش,PART+V+PRON+NEG_PART
Egyptian,3A_4422,16,ف,ف,PREP
Egyptian,3A_4423,17,إني,إن+ي,PART+PRON
Egyptian,3A_4424,18,بصرف,ب+صرف,PROG_PART+V
Egyptian,3A_4425,19,.,.,PUNC
Egyptian,3A_4426,20,أنا,أنا,PRON
Egyptian,3A_4427,21,بقيت,بقي+ت,V+PRON
Egyptian,3A_4428,22,بستمتع,ب+ستمتع,PROG_PART+V
Egyptian,3A_4429,23,إني,إن+ي,PART+PRON
Egyptian,3A_4430,24,معييش,مع+يي+ش,NOUN+PRON+NEG_PART
Egyptian,3A_4431,25,فلوس,فلوس,NOUN
Egyptian,1B_4432,1,عارفين,عارف+ين,ADJ+NSUFF
Egyptian,1B_4433,2,أحساس,أحساس,NOUN
Egyptian,1B_4434,3,الملل,ال+ملل,DET+NOUN
Egyptian,1B_4435,4,بس,بس,PART
Egyptian,1B_4436,5,من,من,PREP
Egyptian,1B_4437,6,جواك,جو+ا+ك,NOUN+NSUFF+PRON
Egyptian,1B_4438,7,مشغول,مشغول,ADJ
Egyptian,1B_4439,8,مش,مش,PART
Egyptian,1B_4440,9,عارف,عارف,ADJ
Egyptian,1B_4441,10,مع,مع,NOUN
Egyptian,1B_4442,11,مين,مين,PART
Egyptian,1B_4443,12,و,و,CONJ
Egyptian,1B_4444,13,ايه,ايه,PART
Egyptian,1B_4445,14,اللى,اللى,PART
Egyptian,1B_4446,15,شاغلك,شاغل+ك,ADJ+PRON
Egyptian,1B_4447,16,مع,مع,NOUN
Egyptian,1B_4448,17,إن,إن,PART
Egyptian,1B_4449,18,فى,فى,PREP
Egyptian,1B_4450,19,ملل,ملل,NOUN
Egyptian,1B_4451,20,أحساس,أحساس,NOUN
Egyptian,1B_4452,21,وحش,وحش,ADJ
Egyptian,1B_4453,22,.,.,PUNC
Egyptian,1A_4454,1,شوية,شوي+ة,NOUN+NSUFF
Egyptian,1A_4455,2,حاجات,حاج+ات,NOUN+NSUFF
Egyptian,1A_4456,3,بتظهر,ب+تظهر,PROG_PART+V
Egyptian,1A_4457,4,ساعات,ساع+ات,NOUN+NSUFF
Egyptian,1A_4458,5,تخلى,تخلى,V
Egyptian,1A_4459,6,السكات,ال+سكات,DET+NOUN
Egyptian,1A_4460,7,يفرض,يفرض,V
Egyptian,1A_4461,8,نفسه,نفس+ه,NOUN+PRON
Egyptian,1A_4462,9,عليا,علي+ا,PREP+PRON
Egyptian,1A_4463,10,واروح,و+اروح,CONJ+V
Egyptian,1A_4464,11,للى,ل+الى,PREP+PRON
Egyptian,1A_4465,12,فات,فات,V
Egyptian,1A_4466,13,واعيش,و+اعيش,CONJ+V
Egyptian,1A_4467,14,ذكريات,ذكري+ات,NOUN+NSUFF
Egyptian,1A_4468,15,من,من,PREP
Egyptian,1A_4469,16,حُب,حب,NOUN
Egyptian,1A_4470,17,مات,مات,V
Egyptian,1A_4471,18,وجعه,وجع+ه,NOUN+PRON
Egyptian,1A_4472,19,مأثر,مأثر,ADJ
Egyptian,1A_4473,20,فيا,في+ا,PREP+PRON
Egyptian,1A_4474,21,.,.,PUNC
Egyptian,2B_4475,1,مفيش,م+في+ش,PART+PREP+NEG_PART
Egyptian,2B_4476,2,طب,طب,ADJ
Egyptian,2B_4477,3,كورة,كور+ة,NOUN+NSUFF
Egyptian,2B_4478,4,حديد,حديد,NOUN
Egyptian,2B_4479,5,تيجي,تيج+ي,V+PRON
Egyptian,2B_4480,6,من,من,PREP
Egyptian,2B_4481,7,ورا,ورا,NOUN
Egyptian,2B_4482,8,المسرح,ال+مسرح,DET+NOUN
Egyptian,2B_4483,9,كدة,كدة,ADV
Egyptian,2B_4484,10,و,و,CONJ
Egyptian,2B_4485,11,تهرس,تهرس,V
Egyptian,2B_4486,12,شيرين,شيرين,NOUN
Egyptian,5B_4487,1,فى,فى,PREP
Egyptian,5B_4488,2,ناس,ناس,NOUN
Egyptian,5B_4489,3,بتلقح,ب+تلقح,PROG_PART+V
Egyptian,5B_4490,4,بالكلام,ب+ال+كلام,PREP+DET+NOUN
Egyptian,5B_4491,5,ع,ع,PREP
Egyptian,5B_4492,6,ناس,ناس,NOUN
Egyptian,5B_4493,7,تانيه,تاني+ه,ADJ+NSUFF
Egyptian,5B_4494,8,فى,فى,PREP
Egyptian,5B_4495,9,التويتس,ال+تويتس,DET+NOUN
Egyptian,5B_4496,10,مفكر,مفكر,ADJ
Egyptian,5B_4497,11,نفسك,نفس+ك,NOUN+PRON
Egyptian,5B_4498,12,قاعد,قاعد,ADJ
Egyptian,5B_4499,13,ع,ع,PREP
Egyptian,5B_4500,14,المسطبه,ال+مسطب+ه,DET+NOUN+NSUFF
Egyptian,5B_4501,15,انت,انت,PRON
Egyptian,5B_4502,16,مش,مش,PART
Egyptian,5B_4503,17,فى,فى,PREP
Egyptian,5B_4504,18,ع,ع,PREP
Egyptian,5B_4505,19,التايم,ال+تايم,DET+NOUN
Egyptian,5B_4506,20,لاين,لاين,NOUN
Egyptian,5B_4507,21,!,!,PUNC
Egyptian,5B_4508,22,!,!,PUNC
Egyptian,5B_4509,1,طب,طب,ADJ
Egyptian,5B_4510,2,العيب,ال+عيب,DET+NOUN
Egyptian,5B_4511,3,في,في,PREP
Egyptian,5B_4512,4,مين,مين,PART
Egyptian,5B_4513,5,؟,؟,PUNC
Egyptian,5B_4514,6,في,في,PREP
Egyptian,5B_4515,7,الفيزيا,ال+فيزيا,DET+NOUN
Egyptian,5B_4516,8,؟,؟,PUNC
Egyptian,5B_4517,9,لأ,لأ,PART
Egyptian,5B_4518,10,عشان,عشان,PART
Egyptian,5B_4519,11,في,في,PREP
Egyptian,5B_4520,12,ناس,ناس,NOUN
Egyptian,5B_4521,13,بتفهمها,ب+تفهم+ها,PROG_PART+V+PRON
Egyptian,5B_4522,14,.,.,PUNC
Egyptian,5B_4523,15,طب,طب,ADJ
Egyptian,5B_4524,16,في,في,PREP
Egyptian,5B_4525,17,المستر,ال+مستر,DET+NOUN
Egyptian,5B_4526,18,؟,؟,PUNC
Egyptian,5B_4527,19,لأ,لأ,PART
Egyptian,5B_4528,20,عشان,عشان,PART
Egyptian,5B_4529,21,في,في,PREP
Egyptian,5B_4530,22,ناس,ناس,NOUN
Egyptian,5B_4531,23,بتفهمه,ب+تفهم+ه,PROG_PART+V+PRON
Egyptian,5B_4532,24,.,.,PUNC
Egyptian,5B_4533,25,يبقي,يبقي,V
Egyptian,5B_4534,26,العيب,ال+عيب,DET+NOUN
Egyptian,5B_4535,27,فيا,في+ا,PREP+PRON
Egyptian,5B_4536,28,أنا,أنا,PRON
Egyptian,5B_4537,29,و,و,CONJ
Egyptian,5B_4538,30,حسبي,حسب+ي,NOUN+PRON
Egyptian,5B_4539,31,الله,الله,NOUN
Egyptian,5B_4540,32,و,و,CONJ
Egyptian,5B_4541,33,نعم,نعم,NOUN
Egyptian,5B_4542,34,الوكيل,ال+وكيل,DET+NOUN
Egyptian,5B_4543,35,!,!,PUNC
Egyptian,1B_4544,1,السعاده,ال+سعاد+ه,DET+NOUN+NSUFF
Egyptian,1B_4545,2,حواليك,حوالي+ك,NOUN+PRON
Egyptian,1B_4546,3,فى,فى,PREP
Egyptian,1B_4547,4,كل,كل,NOUN
Egyptian,1B_4548,5,حته,حت+ه,NOUN+NSUFF
Egyptian,1B_4549,6,حاجة,حاج+ة,NOUN+NSUFF
Egyptian,1B_4550,7,كده,كده,ADV
Egyptian,1B_4551,8,عامله,عامل+ه,ADJ+NSUFF
Egyptian,1B_4552,9,زي,زي,NOUN
Egyptian,1B_4553,10,.,.,PUNC
Egyptian,1B_4554,11,.,.,PUNC
Egyptian,1B_4555,12,زي,زي,NOUN
Egyptian,1B_4556,13,ضربات,ضرب+ات,NOUN+NSUFF
Egyptian,1B_4557,14,قلبك,قلب+ك,NOUN+PRON
Egyptian,1B_4558,15,لما,لما,PART
Egyptian,1B_4559,16,بتبقى,ب+تبقى,PROG_PART+V
Egyptian,1B_4560,17,متشيك,متشيك,ADJ
Egyptian,1B_4561,18,على,على,PREP
Egyptian,1B_4562,19,الاخر,ال+اخر,DET+ADJ
Egyptian,1B_4563,20,وداخل,و+داخل,CONJ+ADJ
Egyptian,1B_4564,21,فرح,فرح,NOUN
Egyptian,1B_4565,22,موجود,موجود,ADJ
Egyptian,1B_4566,23,فيه,في+ه,PREP+PRON
Egyptian,1B_4567,24,حد,حد,NOUN
Egyptian,1B_4568,25,بتحبه,ب+تحب+ه,PROG_PART+V+PRON
Egyptian,3B_4569,1,@melzoghby,@melzoghby,MENTION
Egyptian,3B_4570,2,@m_msobhy,@m_msobhy,MENTION
Egyptian,3B_4571,3,البناء,ال+بناء,DET+NOUN
Egyptian,3B_4572,4,ف,ف,PREP
Egyptian,3B_4573,5,ارض,ارض,NOUN
Egyptian,3B_4574,6,مشروع,مشروع,NOUN
Egyptian,3B_4575,7,العشوائيات,ال+عشوائي+ات,DET+NOUN+NSUFF
Egyptian,3B_4576,8,بدأ,بدأ,V
Egyptian,3B_4577,9,من,من,PREP
Egyptian,3B_4578,10,فترة,فتر+ة,NOUN+NSUFF
Egyptian,3B_4579,11,كبيرة,كبير+ة,ADJ+NSUFF
Egyptian,3B_4580,12,و,و,CONJ
Egyptian,3B_4581,13,دلوقتي,دلوقتي,NOUN
Egyptian,3B_4582,14,ممكن,ممكن,ADJ
Egyptian,3B_4583,15,تروح,تروح,V
Egyptian,3B_4584,16,تشوف,تشوف,V
Egyptian,3B_4585,17,المباني,ال+مباني,DET+NOUN
Egyptian,3B_4586,18,كمان,كمان,ADV
Egyptian,3B_4587,19,.,.,PUNC
Egyptian,3B_4588,20,اليوتيوب,ال+يوتيوب,DET+NOUN
Egyptian,3B_4589,21,مليان,مليان,ADJ
Egyptian,3B_4590,22,فيديوهات,فيديو+هات,NOUN+NSUFF
Egyptian,3B_4591,23,ياريت,يا+ريت,PART+NOUN
Egyptian,3B_4592,24,تشوف,تشوف,V
Egyptian,5B_4593,1,@Hager_Magdy89,@Hager_Magdy89,MENTION
Egyptian,5B_4594,2,كل,كل,NOUN
Egyptian,5B_4595,3,واحد,واحد,NOUN
Egyptian,5B_4596,4,من,من,PREP
Egyptian,5B_4597,5,جواه,جو+ا+ه,NOUN+NSUFF+PRON
Egyptian,5B_4598,6,بيبقي,ب+يبقي,PROG_PART+V
Egyptian,5B_4599,7,بيحب,ب+يحب,PROG_PART+V
Egyptian,5B_4600,8,حد,حد,NOUN
Egyptian,5B_4601,9,او,او,CONJ
Egyptian,5B_4602,10,معجب,معجب,ADJ
Egyptian,5B_4603,11,بحد,ب+حد,PREP+NOUN
Egyptian,5B_4604,12,ف,ف,CONJ
Egyptian,5B_4605,13,هيتابعه,ه+يتابع+ه,FUT_PART+V+PRON
Egyptian,5B_4606,14,سواء,سواء,NOUN
Egyptian,5B_4607,15,الشخص,ال+شخص,DET+NOUN
Egyptian,5B_4608,16,ده,ده,PRON
Egyptian,5B_4609,17,حس,حس,V
Egyptian,5B_4610,18,او,او,CONJ
Egyptian,5B_4611,19,لا,لا,PART
Egyptian,5B_4612,20,:D,:D,EMOT
Egyptian,5B_4613,21,النظرات,ال+نظر+ات,DET+NOUN+NSUFF
Egyptian,5B_4614,22,دي,دي,PRON
Egyptian,5B_4615,23,هتلاقيها,ه+تلاق+ي+ها,FUT_PART+V+PRON+PRON
Egyptian,5B_4616,24,كتير,كتير,ADJ
Egyptian,5B_4617,25,لو,لو,PART
Egyptian,5B_4618,26,ركزتي,ركز+تي,V+PRON
Egyptian,5B_4619,27,شوية,شوي+ة,NOUN+NSUFF
Egyptian,5B_4620,1,@mezo83,@mezo83,MENTION
Egyptian,5B_4621,2,انا,انا,PRON
Egyptian,5B_4622,3,بأتفرج,ب+أتفرج,PROG_PART+V
Egyptian,5B_4623,4,علي,علي,PREP
Egyptian,5B_4624,5,أفلام,أفلام,NOUN
Egyptian,5B_4625,6,و,و,CONJ
Egyptian,5B_4626,7,بس,بس,ADV
Egyptian,5B_4627,8,يا,يا,PART
Egyptian,5B_4628,9,لايت,لايت,ADJ
Egyptian,5B_4629,10,يا,يا,PART
Egyptian,5B_4630,11,كوميدي,كوميدي,ADJ
Egyptian,5B_4631,12,،,،,PUNC
Egyptian,5B_4632,13,اللي,اللي,PART
Egyptian,5B_4633,14,بيتفرجوا,ب+يتفرج+وا,PROG_PART+V+PRON
Egyptian,5B_4634,15,علي,علي,PREP
Egyptian,5B_4635,16,البرامج,ال+برامج,DET+NOUN
Egyptian,5B_4636,17,دول,دول,PRON
Egyptian,5B_4637,18,ربنا,رب+نا,NOUN+PRON
Egyptian,5B_4638,19,يديهم,يدي+هم,V+PRON
Egyptian,5B_4639,20,الصحة,ال+صح+ة,DET+NOUN+NSUFF
Egyptian,1B_4640,1,طب,طب,ADJ
Egyptian,1B_4641,2,على,على,PREP
Egyptian,1B_4642,3,فكرة,فكر+ة,NOUN+NSUFF
Egyptian,1B_4643,4,احساس,احساس,NOUN
Egyptian,1B_4644,5,حلو,حلو,ADJ
Egyptian,1B_4645,6,ان,ان,PART
Egyptian,1B_4646,7,حد,حد,NOUN
Egyptian,1B_4647,8,يحكيلك,يحكي+ل+ك,V+PREP+PRON
