dialect,sentence_id,sentence,segmented,pos_sequence,token_count
Levantine,3A,#prt يا زلمة انا وانتا بنفهمش عليهم وبنحبهم 0 0 هما بيفهمو بعض وبيطيقوش بعض 0 0 افهمها لحالك 0 0 في حاجة غلط,#prt يا زلم+ة انا و+انتا ب+نفهم+ش علي+هم و+ب+نحب+هم 0 0 هما ب+يفهم+و بعض و+ب+يطيق+و+ش بعض 0 0 افهم+ها ل+حال+ك 0 0 في حاج+ة غلط,HASH PART NOUN+NSUFF PRON CONJ+PRON PROG_PART+V+NEG_PART PREP+PRON CONJ+PROG_PART+V+PRON PUNC PUNC PRON PROG_PART+V+PRON NOUN CONJ+PROG_PART+V+PRON+NEG_PART NOUN PUNC PUNC V+PRON PREP+NOUN+PRON PUNC PUNC ADV NOUN+NSUFF ADJ,24
Levantine,2B,"#الفرح_فكرة مجرد إنك تفكر إنه في إلك أهل بغزة , , ياااااااااه على الحب يا ناس يلي بيمتلك الشخص وقتها","#الفرح_فكرة مجرد إن+ك تفكر إن+ه في إل+ك أهل ب+غز+ة , , ياااااااااه على ال+حب يا ناس يلي ب+يمتلك ال+شخص وقت+ها",HASH ADV PART+PRON V PART+PRON ADV PREP+PRON NOUN PREP+NOUN+NSUFF PUNC PUNC ADV PREP DET+NOUN PART NOUN PART PROG_PART+V DET+NOUN NOUN+PRON,20
Levantine,1A,الدنيا زي السلطة ملخبطة كتيير وفيها شغلات كتير 0 .. بس شو ما تحط فيها راح تاكل 0 0 مش راح تلاقي حاجة انت مش عاملها بايدك,ال+دنيا زي ال+سلط+ة ملخبط+ة كتيير و+في+ها شغل+ات كتير 0 .. بس شو ما تحط في+ها راح تاكل 0 0 مش راح تلاقي حاج+ة انت مش عامل+ها ب+ايد+ك,DET+NOUN NOUN DET+NOUN+NSUFF ADJ+NSUFF ADJ CONJ+PREP+PRON NOUN+NSUFF ADJ PUNC PUNC PART PART PART V PREP+PRON FUT_PART V PUNC PUNC PART FUT_PART V NOUN+NSUFF PRON PART ADJ+PRON PREP+NOUN+PRON,27
Levantine,1A,هسا بغزة او الضفة بصير فعاليات ليوم الارض ولا مخصش ؟ انو بس عنا ؟,هسا ب+غز+ة او ال+ضف+ة ب+صير فعالي+ات ل+يوم ال+ارض و+لا م+خص+ش ؟ ان+و بس عنا ؟,NOUN PREP+NOUN+NSUFF CONJ DET+NOUN+NSUFF PROG_PART+V NOUN+NSUFF PREP+NOUN DET+NOUN CONJ+PART PART+V+NEG_PART PUNC PART+PRON ADV NOUN PUNC,15
Levantine,5A,@ifmanalh90 @MalakShabaani امي ما بتدخل كتير و عسافية من بعيد لبعيد يمكن مشان هيك ما بتعرفي انها امي :-P,@ifmanalh90 @MalakShabaani امي ما ب+تدخل كتير و عسافي+ة من بعيد ل+بعيد يمكن مشان هيك ما ب+تعرف+ي ان+ها امي :-P,MENTION MENTION NOUN PART PROG_PART+V ADJ CONJ ADJ+NSUFF PREP NOUN PREP+NOUN V PART ADV PART PROG_PART+V+PRON PART+PRON NOUN EMOT,19
Levantine,4B,"مش معنى انك مريتي بتجربة مع شب او 2 وطلعوا "" صرامي "" تروحي تعممي انه كل الشباب زي بعض 0 #عقد #نفسيات #موجهة","مش معنى ان+ك مر+يتي ب+تجرب+ة مع شب او 2 و+طلع+وا "" صرامي "" تروح+ي تعمم+ي ان+ه كل ال+شباب زي بعض 0 #عقد #نفسيات #موجهة",PART NOUN PART+PRON V+PRON PREP+NOUN+NSUFF NOUN NOUN CONJ NUM CONJ+V+PRON PUNC NOUN PUNC V+PRON V+PRON PART+PRON NOUN DET+NOUN NOUN NOUN PUNC HASH HASH HASH,24
Levantine,5B,الواحد ما بهونله يشوف حدا مش مبسوط ، عنجد انبسطوا قد ما تقدروا ، اليوم ال ما بتضحك فيه مش رح يرجع عشان تعوض الضحكة ، بالنهاية حياة وبدها تمشي 0,ال+واحد ما ب+هون+ل+ه يشوف حدا مش مبسوط ، عن+جد انبسط+وا قد ما تقدر+وا ، ال+يوم ال ما ب+تضح+ك في+ه مش رح يرجع عشان تعوض ال+ضحك+ة ، ب+ال+نهاي+ة حيا+ة و+بد+ها تمشي 0,DET+NOUN PART PROG_PART+V+PREP+PRON V NOUN PART ADJ PUNC PREP+NOUN V+PRON NOUN PART V+PRON PUNC DET+NOUN PART PART PROG_PART+V+PRON PREP+PRON PART FUT_PART V PART V DET+NOUN+NSUFF PUNC PREP+DET+NOUN+NSUFF NOUN+NSUFF CONJ+NOUN+PRON V PUNC,31
Levantine,4A,#إحكي_لغزة يمكن قدامي ومش طايلك بس انا في القلب اكيد شايلگ مهما اتعب وطريقي هيصعب جايلگ في معادي انا جايلگ ♥,#إحكي_لغزة يمكن قدام+ي و+مش طايل+ك بس انا في ال+قلب اكيد شايل+گ مهما اتعب و+طريق+ي ه+يصعب جاي+ل+گ في معاد+ي انا جاي+ل+گ ♥,HASH V NOUN+PRON CONJ+PART ADJ+PRON PART PRON PREP DET+NOUN ADJ ADJ+PRON PART V CONJ+NOUN+PRON FUT_PART+V ADJ+PREP+PRON PREP NOUN+PRON PRON ADJ+PREP+PRON EMOT,21
Levantine,3A,@ANASSER66 أهلين قول فيروز : يا صوتي ضلك طاير زوبع بها الضماير خبرهن عاللي صاير بلكي بيوعى الضمير 0 يجب ان نعرف الى اي مستوى انحدرنا #غزة,@ANASSER66 أهلين قول فيروز : يا صوت+ي ضل+ك طاير زوبع ب+ها ال+ضماير خبر+هن ع+اللي صاير بلكي ب+يوعى ال+ضمير 0 يجب ان نعرف الى اي مستوى انحدر+نا #غزة,MENTION NOUN V NOUN PUNC PART NOUN+PRON V+PRON ADJ V PREP+PRON DET+NOUN V+PRON PREP+PART ADJ ADV PROG_PART+V DET+NOUN PUNC V PART V PART NOUN NOUN V+PRON HASH,27
Levantine,2A,شو الفايدة من الدراسة :| ؟ رياضيات ؟ عندنا حاسبة تاريخ كلهم ماتوا عربي ! هينا بنحكي عربي انجليزي ؟ الافلام تجي مترجمة :| فكروا فيها :> ! !,شو ال+فايد+ة من ال+دراس+ة :| ؟ رياضي+ات ؟ عند+نا حاسب+ة تاريخ كل+هم مات+وا عربي ! هينا ب+نحكي عربي انجليزي ؟ ال+افلام تجي مترجم+ة :| فكر+وا في+ها :> ! !,PART DET+NOUN+NSUFF PREP DET+NOUN+NSUFF EMOT PUNC NOUN+NSUFF PUNC NOUN+PRON NOUN+NSUFF NOUN NOUN+PRON V+PRON NOUN PUNC ADV PROG_PART+V NOUN NOUN PUNC DET+NOUN V ADJ+NSUFF EMOT V+PRON PREP+PRON EMOT PUNC PUNC,29
Levantine,5A,مشاعر ما بيفهمها اللي عم بيفاوض و بيساوم و بيفرط بحق الشعب ، مشاعر ما بيفهمها اللي حط سلاحو ع جنب و غير اولوياتو 0 http://t.co/sTmJQnIa3r,مشاعر ما ب+يفهم+ها اللي عم ب+يفاوض و ب+يساوم و ب+يفرط ب+حق ال+شعب ، مشاعر ما ب+يفهم+ها اللي حط سلاح+و ع جنب و غير اولوي+ات+و 0 http://t.co/sTmJQnIa3r,NOUN PART PROG_PART+V+PRON PART PART PROG_PART+V CONJ PROG_PART+V CONJ PROG_PART+V PREP+NOUN DET+NOUN PUNC NOUN PART PROG_PART+V+PRON PART V NOUN+PRON PREP NOUN CONJ NOUN NOUN+NSUFF+PRON PUNC URL,26
Levantine,5A,"يعني والله تويتر مش لالتعارف , اذا النبت متجاهليتك وما بتحكي مع حدا يدوب منشن بتبلش تفتري وتغلط عليها من حماوة دمك , والله انهم شباب بخزوا","يعني و+الله تويتر مش ل+ال+تعارف , اذا ال+نبت متجاهل+يت+ك و+ما ب+تحكي مع حدا يدوب منشن ب+تبلش تفتري و+تغلط علي+ها من حماو+ة دم+ك , و+الله ان+هم شباب ب+خز+وا",V CONJ+NOUN NOUN PART PREP+DET+NOUN PUNC NOUN DET+NOUN ADJ+NSUFF+PRON CONJ+PART PROG_PART+V NOUN NOUN NOUN NOUN PROG_PART+V V CONJ+V PREP+PRON PREP ADJ+NSUFF NOUN+PRON PUNC CONJ+NOUN PART+PRON NOUN PROG_PART+V+PRON,27
Levantine,2A,اكتر اشي بقتلني لما اكتب تويتة وتكون اكتر من 140 اقعد عاد خنصر من هان ومن هان زي بياع الخضرة عالميزان,اكتر اشي ب+قتل+ني لما اكتب تويت+ة و+تكون اكتر من 140 اقعد عاد خنصر من هان و+من هان زي بياع ال+خضر+ة ع+ال+ميزان,ADJ NOUN PROG_PART+V+PRON PART V NOUN+NSUFF CONJ+V ADJ PREP NUM V ADV V PREP ADV CONJ+PREP ADV NOUN ADJ DET+NOUN+NSUFF PREP+DET+NOUN,21
Levantine,1B,مش كل يلي حطو راسن على كتفك كانو عم يدعولك ! كتار كانو عم يتأملو كيف بدن يدبحوك !,مش كل يلي حط+و راس+ن على كتف+ك كان+و عم يدعو+ل+ك ! كتار كان+و عم يتأمل+و كيف بد+ن يدبح+و+ك !,PART NOUN PART V+PRON NOUN+PRON PREP NOUN+PRON V+PRON PART V+PREP+PRON PUNC ADJ V+PRON PART V+PRON PART NOUN+PRON V+PRON+PRON PUNC,19
Levantine,2B,البني ادم الشاطر هو فقط اللي يستحق انو يعمل ما بدالو في الحياة 0 0 لانو فوق مهوا مسموحلو كل اشي يعملو لساتو شاطر و عارف مصلحتو #قاعدة,ال+بني ادم ال+شاطر هو فقط اللي يستحق ان+و يعمل ما بدا+ل+و في ال+حيا+ة 0 0 ل+ان+و فوق م+هوا مسموح+ل+و كل اشي يعمل+و لسات+و شاطر و عارف مصلح+ت+و #قاعدة,DET+NOUN NOUN DET+ADJ PRON ADV PART V PART+PRON V PART V+PREP+PRON PREP DET+NOUN+NSUFF PUNC PUNC PREP+PART+PRON NOUN PART+PRON NOUN+PREP+PRON NOUN NOUN V+PRON ADV+PRON ADJ CONJ ADJ NOUN+NSUFF+PRON HASH,28
Levantine,3A,@ANimer احنا عنا منعوهن بقانون وزاري ، واسم الله مجتمعنا صار محترم بزيادة 0 صاروا ناقصين أبصر شو يعملوا في بعض بالشارع : D,@ANimer احنا عنا منع+و+هن ب+قانون وزاري ، و+اسم الله مجتمع+نا صار محترم ب+زياد+ة 0 صار+وا ناقص+ين أبصر شو يعمل+وا في بعض ب+ال+شارع : D,MENTION PRON NOUN V+PRON+PRON PREP+NOUN ADJ PUNC CONJ+NOUN NOUN NOUN+PRON V ADJ PREP+ADJ+NSUFF PUNC V+PRON ADJ+NSUFF V PART V+PRON PREP NOUN PREP+DET+NOUN PUNC FOREIGN,24
Levantine,2A,#خلونا_نساله حاولت تصرف عحالك و ع ولادك من عرق جبينك ؟ ولا كله نهب ؟,#خلونا_نساله حاول+ت تصرف ع+حال+ك و ع ولاد+ك من عرق جبين+ك ؟ و+لا كل+ه نهب ؟,HASH V+PRON V PREP+NOUN+PRON CONJ PREP NOUN+PRON PREP NOUN NOUN+PRON PUNC CONJ+PART NOUN+PRON NOUN PUNC,15
Levantine,4A,بالمناسبه سواء كنت مواطن و لا لاجئ 0 0 ما حدا احسن من حدا لانه طول و احنا ما بنقدر نفوت القدس الا بتصريح من اليهود فإحنا كلنا نفس الوضع !,ب+ال+مناسب+ه سواء كن+ت مواطن و لا لاجئ 0 0 ما حدا احسن من حدا ل+ان+ه طول و احنا ما ب+نقدر نفوت ال+قدس الا ب+تصريح من ال+يهود ف+إحنا كل+نا نفس ال+وضع !,PREP+DET+NOUN+NSUFF NOUN V+PRON NOUN CONJ PART NOUN PUNC PUNC PART NOUN ADJ PREP NOUN PREP+PART+PRON NOUN CONJ PRON PART PROG_PART+V V DET+NOUN PART PREP+NOUN PREP DET+NOUN CONJ+PRON NOUN+PRON NOUN DET+NOUN PUNC,31
Levantine,2A,""" شو كنت بدي احكي نسيت "" بحس حالي وصلت لمرحلة متقدمة من الزهايمر لما احاول اتذكر وما اتذكر بلحضتها 0",""" شو كن+ت بد+ي احكي نسي+ت "" ب+حس حال+ي وصل+ت ل+مرحل+ة متقدم+ة من ال+زهايمر لما احاول اتذكر و+ما اتذكر ب+لحض+ت+ها 0",PUNC PART V+PRON NOUN+PRON V V+PRON PUNC PROG_PART+V NOUN+PRON V+PRON PREP+NOUN+NSUFF ADJ+NSUFF PREP DET+NOUN PART V V CONJ+PART V PREP+NOUN+NSUFF+PRON PUNC,21
Levantine,4A,شو عدا ما بدا ما بتفرق 0 مع حدا صار بدنا نبيع الماس الخواتم وذهب المناجم لندفع بالمطاعم فاتورة الغدا #بدندن #زياد_الرحباني,شو عدا ما بد+ا ما ب+تفرق 0 مع حدا صار بد+نا نبيع ال+ماس ال+خواتم و+ذهب ال+مناجم ل+ندفع ب+ال+مطاعم فاتور+ة ال+غدا #بدندن #زياد_الرحباني,PART NOUN PART NOUN+PRON PART PROG_PART+V PUNC NOUN NOUN V NOUN+PRON V DET+NOUN DET+NOUN CONJ+NOUN DET+NOUN PREP+V PREP+DET+NOUN NOUN+NSUFF DET+NOUN HASH HASH,22
Levantine,2A,الناس اللي ما جابوش هدايا لامهاتهم يظهروا حالهم 0 0 حسسوني اني مش لحالي #مساعدة,ال+ناس اللي ما جاب+و+ش هدايا ل+ام+هات+هم يظهر+وا حال+هم 0 0 حسس+و+ني ان+ي مش ل+حال+ي #مساعدة,DET+NOUN PART PART V+PRON+NEG_PART NOUN PREP+NOUN+NSUFF+PRON V+PRON NOUN+PRON PUNC PUNC V+PRON+PRON PART+PRON PART PREP+NOUN+PRON HASH,15
Levantine,3B,ازا متهيالك اني رح ارجع احكي معك زي قبل 0 0 تبقي بتحلمي,ازا متهيا+ل+ك ان+ي رح ارجع احكي مع+ك زي قبل 0 0 تبقي ب+تحلم+ي,NOUN ADJ+PREP+PRON PART+PRON FUT_PART V V NOUN+PRON NOUN NOUN PUNC PUNC V PROG_PART+V+PRON,13
Levantine,2B,فيه واحد اذا ما جاب القهوة ابصر ايش راح يصير فيه @AboIsMail89,فيه واحد اذا ما جاب ال+قهو+ة ابصر ايش راح يصير في+ه @AboIsMail89,ADV NOUN NOUN PART V DET+NOUN+NSUFF V PART FUT_PART V PREP+PRON MENTION,12
Levantine,5A,"@GazaHere بدي أحكيها بالمشرمحي , هدول فصائل هامشية , من الموجودة عالورق بس , أعضاءها بتقاضو رواتب عالشغل هادا , ومش مستعد يطلع وقت الf16 بالجو","@GazaHere بد+ي أحكي+ها ب+ال+مشرمحي , هدول فصائل هامشي+ة , من ال+موجود+ة ع+ال+ورق بس , أعضاء+ها ب+تقاض+و رواتب ع+ال+شغل هادا , و+مش مستعد يطلع وقت ال+f16 ب+ال+جو",MENTION NOUN+PRON V+PRON PREP+DET+NOUN PUNC PRON NOUN ADJ+NSUFF PUNC PREP DET+ADJ+NSUFF PREP+DET+NOUN ADV PUNC NOUN+PRON PROG_PART+V+PRON NOUN PREP+DET+NOUN PRON PUNC CONJ+PART ADJ V NOUN DET+NOUN PREP+DET+NOUN,26
Levantine,1B,إذا عندك حد بتعرفش تعيش من غير ما تستفزه وتزعله وبعدين تراضيه دير بالك عليه وضل إخترع طرق جديدة لالاستفزاز : p,إذا عند+ك حد ب+تعرف+ش تعيش من غير ما تستفز+ه و+تزعل+ه و+بعدين تراضي+ه دير بال+ك علي+ه و+ضل إخترع طرق جديد+ة ل+ال+استفزاز : p,NOUN NOUN+PRON NOUN PROG_PART+V+NEG_PART V PREP NOUN PART V+PRON CONJ+V+PRON CONJ+NOUN V+PRON V NOUN+PRON PREP+PRON CONJ+V V NOUN ADJ+NSUFF PREP+DET+NOUN PUNC FOREIGN,22
Levantine,4B,شخصيا ومن زمان فكرتي عن الكيان الهش يللي اسمه الجامعة العربية انو كيان هزيل ضعيف لا بحل ولا بيربط واغلاقها أشرف من الفضائح يللي فيها ! ! !,شخصي+ا و+من زمان فكر+ت+ي عن ال+كيان ال+هش يللي اسم+ه ال+جامع+ة ال+عربي+ة ان+و كيان هزيل ضعيف لا ب+حل و+لا ب+يربط و+اغلاق+ها أشرف من ال+فضائح يللي في+ها ! ! !,ADJ+CASE CONJ+PREP NOUN NOUN+NSUFF+PRON PREP DET+NOUN DET+ADJ PART NOUN+NSUFF DET+NOUN+NSUFF DET+ADJ+NSUFF PART+PRON NOUN ADJ ADJ PART PROG_PART+V CONJ+PART PROG_PART+V CONJ+NOUN+PRON ADJ PREP DET+NOUN PART PREP+PRON PUNC PUNC PUNC,28
Levantine,4A,@mahekhierbeck نحنا سورية طول عمرنا عايشين ب حب ومحبة ومافي عنا طائفية وحياتن بس لأن ضعفوا وعرفوا أنوا خسرنين روقي والله يرحم كل شهيد,@mahekhierbeck نحنا سوري+ة طول عمر+نا عايش+ين ب حب و+محب+ة و+ما+في عنا طائفي+ة و+حيا+ت+ن بس ل+أن ضعف+وا و+عرف+وا أن+وا خسرن+ين روق+ي و+الله يرحم كل شهيد,MENTION PRON NOUN+NSUFF NOUN NOUN+PRON ADJ+NSUFF PREP NOUN CONJ+NOUN+NSUFF CONJ+PART+ADV NOUN NOUN+NSUFF CONJ+NOUN+NSUFF+PRON ADV PREP+PART V+PRON CONJ+V+PRON PART+PRON ADJ+PRON V+PRON CONJ+NOUN V NOUN NOUN,24
Levantine,4B,لا شيء في #النبطية 0 0 كل المعلومات التي تكتب عن تفجير إشاعات 0 .. أنا بنص النبطية وما في شي رواق كتيير ! !,لا شيء في #النبطية 0 0 كل ال+معلوم+ات التي تكتب عن تفجير إشاع+ات 0 .. أنا ب+نص ال+نبطي+ة و+ما في شي رواق كتيير ! !,PART NOUN PREP HASH PUNC PUNC NOUN DET+NOUN+NSUFF PART V PREP NOUN NOUN+NSUFF PUNC PUNC PRON PREP+NOUN DET+NOUN+NSUFF CONJ+PART ADV NOUN NOUN ADJ PUNC PUNC,25
Levantine,3B,يا عيب الشوم ، أنا ضد الحركات الجهادية في فلسطين لكن هيدا الحكي عيب يا خيي : / https://t.co/cWnBJW0obJ,يا عيب ال+شوم ، أنا ضد ال+حرك+ات ال+جهادي+ة في فلسطين لكن هيدا ال+حكي عيب يا خي+ي : / https://t.co/cWnBJW0obJ,PART NOUN DET+NOUN PUNC PRON NOUN DET+NOUN+NSUFF DET+NOUN+NSUFF PREP NOUN PART PRON DET+NOUN NOUN PART NOUN+PRON PUNC PUNC URL,19
Levantine,3B,@mo_khd لكككك انا بعرف بس هيك عم اسأل شي مرة بعزمك ع محشي بطاطا xD,@mo_khd لكككك انا ب+عرف بس هيك عم اسأل شي مر+ة ب+عزم+ك ع محشي بطاطا xD,MENTION PART PRON PROG_PART+V PART ADV PART V NOUN NOUN+NSUFF FUT_PART+V+PRON PREP NOUN NOUN EMOT,15
Levantine,5A,""" @ rwidaalrashed : دعمنا لبنان بشكل عام 0 بس انتي ماجاوبتيني عن قوات الاسد ? ومين الاسرائيلي بهالحاله الأسد تاج راسكن يا عيني",""" @ rwidaalrashed : دعم+نا لبنان ب+شكل عام 0 بس انتي ما+جاوب+تي+ني عن قوات ال+اسد ? و+مين ال+اسرائيلي ب+ه+ال+حال+ه ال+أسد تاج راس+كن يا عين+ي",PUNC PUNC FOREIGN PUNC V+PRON NOUN PREP+NOUN NOUN PUNC PART PRON PART+V+PRON+PRON PREP NOUN DET+NOUN PUNC CONJ+PART DET+NOUN PREP+PRON+DET+NOUN+NSUFF DET+NOUN NOUN NOUN+PRON PART NOUN+PRON,24
Levantine,2A,@jory8080 أنا لما حبيتا ماشفت حدا غيرا والله العظيم ، كانت تعنيلي كل حياتي بس هي خانتني خيتي وبلا مبرر أقعود على ذكراها يعني,@jory8080 أنا لما حب+يت+ا ما+شفت حدا غير+ا و+الله ال+عظيم ، كان+ت تعني+ل+ي كل حيا+ت+ي بس هي خان+ت+ني خي+ت+ي و+بلا مبرر أقعود على ذكرا+ها يعني,MENTION PRON PART V+PRON+PRON PART+V NOUN NOUN+PRON CONJ+NOUN DET+ADJ PUNC V+PRON V+PREP+PRON NOUN NOUN+NSUFF+PRON PART PRON V+PRON+PRON NOUN+NSUFF+PRON CONJ+PART NOUN V PREP NOUN+PRON V,24
Levantine,2A,@TheSyrian_Tweet #هديك_اللحظة لما بتكون عم تقرأ الدرس بالحصة بصوت عالي وبيجي ورفيقك بضحك 0 0 وبتاخد عقوبة من الاستاذ,@TheSyrian_Tweet #هديك_اللحظة لما ب+تكون عم تقرأ ال+درس ب+ال+حص+ة ب+صوت عالي و+ب+يجي و+رفيق+ك ب+ضحك 0 0 و+ب+تاخد عقوب+ة من ال+استاذ,MENTION HASH PART PROG_PART+V PART V DET+NOUN PREP+DET+NOUN+NSUFF PREP+NOUN ADJ CONJ+PROG_PART+V CONJ+NOUN+PRON PROG_PART+V PUNC PUNC CONJ+PROG_PART+V NOUN+NSUFF PREP DET+NOUN,19
Levantine,5A,@mo_khd هههههههههههه حرام عليك خليني كفي سلسلة حرام ما بس طفيت الكهربا ما عاد فيني ارجع ع تويتر لالصبح,@mo_khd هههههههههههه حرام علي+ك خلي+ني كفي سلسل+ة حرام ما بس طف+يت ال+كهربا ما عاد في+ني ارجع ع تويتر ل+ال+صبح,MENTION EMOT NOUN PREP+PRON V+PRON V NOUN+NSUFF NOUN PART ADV V+PRON DET+NOUN PART V PREP+PRON V PREP NOUN PREP+DET+NOUN,19
Levantine,4A,#هديك_اللحظة لما بتوئع ئدام الناس وبتئوم بكبرياء وانت بدك تبكي : ),#هديك_اللحظة لما ب+توئع ئدام ال+ناس و+ب+تئوم ب+كبرياء و+انت بد+ك تبكي : ),HASH PART PROG_PART+V NOUN DET+NOUN CONJ+PROG_PART+V PREP+NOUN CONJ+PRON NOUN+PRON V PUNC PUNC,12
