dialect,sentence_id,token_index,word,morphological_segment,pos_tag
Levantine,2A_3849,26,فكر,فكر,V
Levantine,2A_3850,27,بحالك,ب+حال+ك,PREP+NOUN+PRON
Levantine,2A_3851,28,-,-,PUNC
Levantine,2A_3852,29,0,0,PUNC
Levantine,2A_3853,30,-,-,PUNC
Levantine,1A_3854,1,جلسة,جلس+ة,NOUN+NSUFF
Levantine,1A_3855,2,رائعة,رائع+ة,ADJ+NSUFF
Levantine,1A_3856,3,عالبحر,ع+ال+بحر,PREP+DET+NOUN
Levantine,1A_3857,4,مع,مع,NOUN
Levantine,1A_3858,5,@Elabadaay,@Elabadaay,MENTION
Levantine,1A_3859,6,@AttaMoe,@AttaMoe,MENTION
Levantine,1A_3860,7,حبايبي,حبايب+ي,ADJ+PRON
Levantine,1A_3861,8,انتو,انتو,PRON
Levantine,1A_3862,9,وباقي,و+باقي,CONJ+ADJ
Levantine,1A_3863,10,#الموجهنين,#الموجهنين,HASH
Levantine,1A_3864,11,خليكو,خلي+ك+و,V+PRON+PRON
Levantine,1A_3865,12,قاعدين,قاعد+ين,ADJ+NSUFF
Levantine,1A_3866,13,زي,زي,NOUN
Levantine,1A_3867,14,الحزانا,ال+حزانا,DET+NOUN
Levantine,3B_3868,1,الايام,ال+ايام,DET+NOUN
Levantine,3B_3869,2,الصعبه,ال+صعب+ه,DET+ADJ+NSUFF
Levantine,3B_3870,3,راح,راح,FUT_PART
Levantine,3B_3871,4,تنتهي,تنتهي,V
Levantine,3B_3872,5,والحلوة,و+ال+حلو+ة,CONJ+DET+ADJ+NSUFF
Levantine,3B_3873,6,راح,راح,FUT_PART
Levantine,3B_3874,7,تنتهي,تنتهي,V
Levantine,3B_3875,8,والحياة,و+ال+حيا+ة,CONJ+DET+NOUN+NSUFF
Levantine,3B_3876,9,بكبرها,ب+كبر+ها,PREP+NOUN+PRON
Levantine,3B_3877,10,راح,راح,FUT_PART
Levantine,3B_3878,11,تنتهي,تنتهي,V
Levantine,3B_3879,12,وما,و+ما,CONJ+PART
Levantine,3B_3880,13,راح,راح,FUT_PART
Levantine,3B_3881,14,يبقى,يبقى,V
Levantine,3B_3882,15,الا,الا,PART
Levantine,3B_3883,16,العمل,ال+عمل,DET+NOUN
Levantine,3B_3884,17,الصالح,ال+صالح,DET+ADJ
Levantine,3B_3885,18,-,-,PUNC
Levantine,3B_3886,19,وبس,و+بس,CONJ+ADV
Levantine,3B_3887,20,-,-,PUNC
Levantine,3B_3888,21,ياليت,يا+ليت,PART+PART
Levantine,3B_3889,22,نستوعب,نستوعب,V
Levantine,3B_3890,23,حقيقة,حقيق+ة,NOUN+NSUFF
Levantine,3B_3891,24,الحياه,ال+حيا+ه,DET+NOUN+NSUFF
Levantine,3B_3892,25,#مما_راق_لي,#مما_راق_لي,HASH
Levantine,2B_3893,1,@Belalmd12,@Belalmd12,MENTION
Levantine,2B_3894,2,يا,يا,PART
Levantine,2B_3895,3,زلمة,زلم+ة,NOUN+NSUFF
Levantine,2B_3896,4,مشايخنا,مشايخ+نا,NOUN+PRON
Levantine,2B_3897,5,فاهمين,فاهم+ين,ADJ+NSUFF
Levantine,2B_3898,6,الدين,ال+دين,DET+NOUN
Levantine,2B_3899,7,رسمي,رسمي,ADJ
Levantine,2B_3900,8,غلط,غلط,ADV
Levantine,2B_3901,9,أغلبهم,أغلب+هم,ADJ+PRON
Levantine,2B_3902,10,زي,زي,NOUN
Levantine,2B_3903,11,الصورة,ال+صور+ة,DET+NOUN+NSUFF
Levantine,2B_3904,12,0,0,PUNC
Levantine,2B_3905,13,0,0,PUNC
Levantine,2B_3906,14,والباقيين,و+ال+باقي+ين,CONJ+DET+ADJ+NSUFF
Levantine,2B_3907,15,شايفين,شايف+ين,ADJ+PRON
Levantine,2B_3908,16,أرواحهم,أرواح+هم,NOUN+PRON
Levantine,2B_3909,17,أغلي,أغلي,ADJ
Levantine,2B_3910,18,من,من,PREP
Levantine,2B_3911,19,أرواح,أرواح,NOUN
Levantine,2B_3912,20,المسلمين,ال+مسلم+ين,DET+NOUN+NSUFF
Levantine,2B_3913,21,http://t.co/B9VzxLdoYr,http://t.co/B9VzxLdoYr,URL
Levantine,2A_3914,1,@ff_deen,@ff_deen,MENTION
Levantine,2A_3915,2,@RawanAhmed98,@RawanAhmed98,MENTION
Levantine,2A_3916,3,عساف,عساف,NOUN
Levantine,2A_3917,4,بهاد,ب+هاد,PREP+PRON
Levantine,2A_3918,5,اليوم,ال+يوم,DET+NOUN
Levantine,2A_3919,6,دخل,دخل,V
Levantine,2A_3920,7,كل,كل,NOUN
Levantine,2A_3921,8,قلب,قلب,NOUN
Levantine,2A_3922,9,فلسطيني,فلسطيني,NOUN
Levantine,2A_3923,10,و,و,CONJ
Levantine,2A_3924,11,عربي,عربي,ADJ
Levantine,2A_3925,12,،,،,PUNC
Levantine,2A_3926,13,و,و,CONJ
Levantine,2A_3927,14,فرح,فرح,V
Levantine,2A_3928,15,قلوب,قلوب,NOUN
Levantine,2A_3929,16,كتير,كتير,ADJ
Levantine,2A_3930,17,زمان,زمان,NOUN
Levantine,2A_3931,18,ما,ما,PART
Levantine,2A_3932,19,فرحت,فرح+ت,V+PRON
Levantine,3B_3933,1,أنا,أنا,PRON
Levantine,3B_3934,2,بغلط,ب+غلط,PROG_PART+V
Levantine,3B_3935,3,وانت,و+انت,CONJ+PRON
Levantine,3B_3936,4,بتغلط,ب+تغلط,PROG_PART+V
Levantine,3B_3937,5,0,0,PUNC
Levantine,3B_3938,6,..,..,PUNC
Levantine,3B_3939,7,وكلنا,و+كل+نا,CONJ+NOUN+PRON
Levantine,3B_3940,8,بنغلط,ب+نغلط,PROG_PART+V
Levantine,3B_3941,9,0,0,PUNC
Levantine,3B_3942,10,0,0,PUNC
Levantine,3B_3943,11,بس,بس,PART
Levantine,3B_3944,12,مش,مش,PART
Levantine,3B_3945,13,صح,صح,NOUN
Levantine,3B_3946,14,تتباهى,تتباهى,V
Levantine,3B_3947,15,بغلطك,ب+غلط+ك,PREP+NOUN+PRON
Levantine,3B_3948,16,وتجاهر,و+تجاهر,CONJ+V
Levantine,3B_3949,17,فيه,في+ه,PREP+PRON
Levantine,3B_3950,18,0,0,PUNC
Levantine,3B_3951,19,0,0,PUNC
Levantine,3B_3952,20,ربنا,رب+نا,NOUN+PRON
Levantine,3B_3953,21,ستر,ستر,V
Levantine,3B_3954,22,عليك,علي+ك,PREP+PRON
Levantine,3B_3955,23,تفضح,تفضح,V
Levantine,3B_3956,24,حالك,حال+ك,NOUN+PRON
Levantine,3B_3957,25,ليش,ليش,PART
Levantine,3B_3958,26,؟,؟,PUNC
Levantine,3B_3959,1,الحلو,ال+حلو,DET+ADJ
Levantine,3B_3960,2,في,في,PREP
Levantine,3B_3961,3,الموضوع,ال+موضوع,DET+NOUN
Levantine,3B_3962,4,",",",",PUNC
Levantine,3B_3963,5,واللي,و+اللي,CONJ+PART
Levantine,3B_3964,6,معلق,معلق,NOUN
Levantine,3B_3965,7,في,في,PREP
Levantine,3B_3966,8,راسي,راس+ي,NOUN+PRON
Levantine,3B_3967,9,طول,طول,NOUN
Levantine,3B_3968,10,البوم,ال+بوم,DET+NOUN
Levantine,3B_3969,11,انو,ان+و,PART+PRON
Levantine,3B_3970,12,عمركاش,عمر+ك+اش,NOUN+PRON+NEG_PART
Levantine,3B_3971,13,تيأس,تيأس,V
Levantine,3B_3972,14,0,0,PUNC
Levantine,3B_3973,15,0,0,PUNC
Levantine,3B_3974,16,اتعب,اتعب,V
Levantine,3B_3975,17,بتلاقي,ب+تلاقي,FUT_PART+V
Levantine,3B_3976,18,ولو,و+لو,CONJ+PART
Levantine,3B_3977,19,بعد,بعد,NOUN
Levantine,3B_3978,20,سنة,سن+ة,NOUN+NSUFF
Levantine,3B_3979,21,:,:,PUNC
Levantine,3B_3980,22,),),PUNC
Levantine,3B_3981,23,0,0,PUNC
Levantine,3B_3982,24,..,..,PUNC
Levantine,3B_3983,25,#تويتة_عميقة,#تويتة_عميقة,HASH
Levantine,3B_3984,26,#مجلة_برم,#مجلة_برم,HASH
Levantine,3B_3985,1,أجمل,أجمل,ADJ
Levantine,3B_3986,2,حاجة,حاج+ة,NOUN+NSUFF
Levantine,3B_3987,3,ب,ب,PREP
Levantine,3B_3988,4,#تويتر,#تويتر,HASH
Levantine,3B_3989,5,ما,ما,PART
Levantine,3B_3990,6,حد,حد,NOUN
Levantine,3B_3991,7,بقدر,ب+قدر,PROG_PART+V
Levantine,3B_3992,8,يضيف,يضيف,V
Levantine,3B_3993,9,شغله,شغل+ه,NOUN+NSUFF
Levantine,3B_3994,10,و,و,CONJ
Levantine,3B_3995,11,يحط,يحط,V
Levantine,3B_3996,12,تفضيل,تفضيل,NOUN
Levantine,3B_3997,13,ألها,أل+ها,PREP+PRON
Levantine,3B_3998,14,",",",",PUNC
Levantine,3B_3999,15,زي,زي,NOUN
Levantine,3B_4000,16,الي,الي,PART
Levantine,3B_4001,17,بيحط,ب+يحط,PROG_PART+V
Levantine,3B_4002,18,لايك,لايك,NOUN
Levantine,3B_4003,19,ع,ع,PREP
Levantine,3B_4004,20,بوست,بوست,PREP
Levantine,3B_4005,21,نزلو,نزل+و,V+PRON
Levantine,3B_4006,22,بفيس,ب+فيس,PREP+NOUN
Levantine,3B_4007,23,بوك,بوك,NOUN
Levantine,2B_4008,1,ليه,ليه,PART
Levantine,2B_4009,2,لما,لما,PART
Levantine,2B_4010,3,بدهن,بد+هن,NOUN+PRON
Levantine,2B_4011,4,يعملوا,يعمل+وا,V+PRON
Levantine,2B_4012,5,وحدة,وحد+ة,NOUN+NSUFF
Levantine,2B_4013,6,بشعة,بشع+ة,ADJ+NSUFF
Levantine,2B_4014,7,بالافلام,ب+ال+افلام,PREP+DET+NOUN
Levantine,2B_4015,8,،,،,PUNC
Levantine,2B_4016,9,بلبسوها,ب+لبس+و+ها,PROG_PART+V+PRON+PRON
Levantine,2B_4017,10,نضرات,نضر+ات,NOUN+NSUFF
Levantine,2B_4018,11,نظر,نظر,NOUN
Levantine,2B_4019,12,،,،,PUNC
Levantine,2B_4020,13,وشعرها,و+شعر+ها,CONJ+NOUN+PRON
Levantine,2B_4021,14,بعملوا,ب+عمل+وا,PROG_PART+V+PRON
Levantine,2B_4022,15,كيرلي,كيرلي,NOUN
Levantine,2B_4023,16,؟,؟,PUNC
Levantine,2B_4024,17,😂,😂,EMOT
Levantine,2B_4025,18,😂,😂,EMOT
Levantine,2B_4026,19,😂,😂,EMOT
Levantine,2B_4027,20,#imOffended,#imOffended,HASH
Levantine,3B_4028,1,#تلك_اللحظة,#تلك_اللحظة,HASH
Levantine,3B_4029,2,لما,لما,PART
Levantine,3B_4030,3,تكون,تكون,V
Levantine,3B_4031,4,فاتح,فاتح,ADJ
Levantine,3B_4032,5,الدوش,ال+دوش,DET+NOUN
Levantine,3B_4033,6,عالمياه,ع+ال+مياه,PREP+DET+NOUN
Levantine,3B_4034,7,الباردة,ال+بارد+ة,DET+NOUN+NSUFF
Levantine,3B_4035,8,وتكون,و+تكون,CONJ+V
Levantine,3B_4036,9,بتستنى,ب+تستنى,PROG_PART+V
Levantine,3B_4037,10,بالمياه,ب+ال+مياه,PREP+DET+NOUN
Levantine,3B_4038,11,السخنة,ال+سخن+ة,DET+ADJ+NSUFF
Levantine,3B_4039,12,بتحس,ب+تحس,PROG_PART+V
Levantine,3B_4040,13,حالك,حال+ك,NOUN+PRON
Levantine,3B_4041,14,زي,زي,NOUN
Levantine,3B_4042,15,ابو,ابو,NOUN
Levantine,3B_4043,16,مازن,مازن,NOUN
Levantine,3B_4044,17,كبرت,كبر+ت,V+PRON
Levantine,3B_4045,18,بالسن,ب+ال+سن,PREP+DET+NOUN
Levantine,3B_4046,19,وصرت,و+صرت,CONJ+V
Levantine,3B_4047,20,تخبص,تخبص,V
Levantine,3B_4048,21,#بس_بقول,#بس_بقول,HASH
Levantine,3B_4049,1,@GazaHere,@GazaHere,MENTION
Levantine,3B_4050,2,الله,الله,NOUN
Levantine,3B_4051,3,يزيد,يزيد,V
Levantine,3B_4052,4,ويبارك,و+يبارك,CONJ+V
Levantine,3B_4053,5,مهو,م+هو,PART+PRON
Levantine,3B_4054,6,فيش,في+ش,PREP+NEG_PART
Levantine,3B_4055,7,غيرهم,غير+هم,NOUN+PRON
Levantine,3B_4056,8,واخد,واخد,ADJ
Levantine,3B_4057,9,علي,علي,PREP
Levantine,3B_4058,10,قلبه,قلب+ه,NOUN+PRON
Levantine,3B_4059,11,امال,امال,NOUN
Levantine,3B_4060,12,و,و,CONJ
Levantine,3B_4061,13,الام,الام,NOUN
Levantine,3B_4062,14,الفلسطينيين,ال+فلسطيني+ين,DET+NOUN+NSUFF
Levantine,3B_4063,15,المجد,ال+مجد,DET+NOUN
Levantine,3B_4064,16,لالمقاومة,ل+ال+مقاوم+ة,PREP+DET+NOUN+NSUFF
Levantine,5A_4065,1,عزيزي,عزيز+ي,NOUN+PRON
Levantine,5A_4066,2,المغرد,ال+مغرد,DET+NOUN
Levantine,5A_4067,3,عزيزتي,عزيز+ت+ي,NOUN+NSUFF+PRON
Levantine,5A_4068,4,المغردة,ال+مغرد+ة,DET+NOUN+NSUFF
Levantine,5A_4069,5,الي,الي,PART
Levantine,5A_4070,6,ما,ما,PART
Levantine,5A_4071,7,بشتغلو,ب+شتغل+و,PROG_PART+V+PRON
Levantine,5A_4072,8,والله,و+الله,CONJ+NOUN
Levantine,5A_4073,9,العظيم,ال+عظيم,DET+ADJ
Levantine,5A_4074,10,الشغل,ال+شغل,DET+NOUN
Levantine,5A_4075,11,ما,ما,PART
Levantine,5A_4076,12,بيجي,ب+يجي,PROG_PART+V
Levantine,5A_4077,13,بالواسطة,ب+ال+واسط+ة,PREP+DET+NOUN+NSUFF
Levantine,5A_4078,14,رزقك,رزق+ك,NOUN+PRON
Levantine,5A_4079,15,مكتوبلك,مكتوب+ل+ك,ADJ+PREP+PRON
Levantine,5A_4080,16,بدون,بدون,NOUN
Levantine,5A_4081,17,واسطة,واسط+ة,NOUN+NSUFF
Levantine,5A_4082,18,#الحقيقة,#الحقيقة,HASH
Levantine,1A_4083,1,الدكتور,ال+دكتور,DET+NOUN
Levantine,1A_4084,2,بده,بد+ه,NOUN+PRON
Levantine,1A_4085,3,ياكل,ياكل,V
Levantine,1A_4086,4,نص,نص,NOUN
Levantine,1A_4087,5,ساعة,ساع+ة,NOUN+NSUFF
Levantine,1A_4088,6,من,من,PREP
Levantine,1A_4089,7,المحاضرة,ال+محاضر+ة,DET+NOUN+NSUFF
Levantine,1A_4090,8,ويروحنا,و+يروح+نا,CONJ+V+PRON
Levantine,1A_4091,9,0,0,PUNC
Levantine,1A_4092,10,..,..,PUNC
Levantine,1A_4093,11,والطلاب,و+ال+طلاب,CONJ+DET+NOUN
Levantine,1A_4094,12,رافضة,رافض+ة,ADJ+NSUFF
Levantine,1A_4095,13,الا,الا,PART
Levantine,1A_4096,14,تكمل,تكمل,V
Levantine,1A_4097,15,الساعتين,ال+ساع+ت+ين,DET+NOUN+NSUFF+NSUFF
Levantine,1A_4098,16,#حب_المحاضرة,#حب_المحاضرة,HASH
Levantine,3B_4099,1,اللي,اللي,PART
Levantine,3B_4100,2,حاقدين,حاقد+ين,NOUN+NSUFF
Levantine,3B_4101,3,علي,علي,PREP
Levantine,3B_4102,4,=D,=D,EMOT
Levantine,3B_4103,5,*beer*,*beer*,EMOT
Levantine,3B_4104,6,ياجعلكم,ياجعل+كم,V+PRON
Levantine,3B_4105,7,بزحليقه,ب+زحليق+ه,PREP+NOUN+NSUFF
Levantine,3B_4106,8,طولها,طول+ها,NOUN+PRON
Levantine,3B_4107,9,100,100,NUM
Levantine,3B_4108,10,متر,متر,NOUN
Levantine,3B_4109,11,كلها,كل+ها,NOUN+PRON
Levantine,3B_4110,12,امواس,امواس,NOUN
Levantine,3B_4111,13,حلاقه,حلاق+ه,NOUN+NSUFF
Levantine,3B_4112,14,وفي,و+في,CONJ+PREP
Levantine,3B_4113,15,الاخير,ال+اخير,DET+ADJ
Levantine,3B_4114,16,حوض,حوض,NOUN
Levantine,3B_4115,17,ليمون,ليمون,NOUN
Levantine,3B_4116,18,وملح,و+ملح,CONJ+NOUN
Levantine,3B_4117,19,وخل,و+خل,CONJ+NOUN
Levantine,3B_4118,20,انا,انا,PRON
Levantine,3B_4119,21,بس,بس,ADV
Levantine,3B_4120,22,قريتها,قري+ت+ها,V+PRON+PRON
Levantine,3B_4121,23,تألمت,تألم+ت,V+PRON
Levantine,3B_4122,24,☺,☺,EMOT
Levantine,3B_4123,25,\ue756,\ue756,EMOT
Levantine,4A_4124,1,بعرف,ب+عرف,PROG_PART+V
Levantine,4A_4125,2,حالي,حال+ي,NOUN+PRON
Levantine,4A_4126,3,ازا,ازا,NOUN
Levantine,4A_4127,4,نمت,نم+ت,V+PRON
Levantine,4A_4128,5,هلأ,هلأ,NOUN
Levantine,4A_4129,6,مادا,ما+دا,PART+PROG_PART
Levantine,4A_4130,7,روح,روح,V
Levantine,4A_4131,8,ع,ع,PREP
Levantine,4A_4132,9,الجامعه,ال+جامع+ه,DET+NOUN+NSUFF
Levantine,4A_4133,10,ومحلا,و+م+حلا,CONJ+PART+ADJ
Levantine,4A_4134,11,السهر,ال+سهر,DET+NOUN
Levantine,4A_4135,12,لعيون,ل+عيون,PREP+NOUN
Levantine,4A_4136,13,العلم,ال+علم,DET+NOUN
Levantine,4A_4137,14,هههه,هههه,EMOT
Levantine,4A_4138,15,😜,😜,EMOT
Levantine,3B_4139,1,مين,مين,PART
Levantine,3B_4140,2,مندهش,مندهش,NOUN
Levantine,3B_4141,3,من,من,PREP
Levantine,3B_4142,4,كمية,كمي+ة,NOUN+NSUFF
Levantine,3B_4143,5,سعادة,سعاد+ة,NOUN+NSUFF
Levantine,3B_4144,6,وتفاؤول,و+تفاؤول,CONJ+NOUN
Levantine,3B_4145,7,المواطن,ال+مواطن,DET+NOUN
Levantine,3B_4146,8,الغزي,ال+غزي,DET+ADJ
Levantine,3B_4147,9,الآن,الآن,NOUN
Levantine,3B_4148,10,؟,؟,PUNC
Levantine,3B_4149,11,؟,؟,PUNC
Levantine,3B_4150,12,طالما,طالما,PART
Levantine,3B_4151,13,قلنا,قل+نا,V+PRON
Levantine,3B_4152,14,مشكلتنا,مشكل+ت+نا,NOUN+NSUFF+PRON
Levantine,3B_4153,15,مش,مش,PART
Levantine,3B_4154,16,كهربا,كهربا,NOUN
Levantine,3B_4155,17,وحصار,و+حصار,CONJ+NOUN
Levantine,3B_4156,18,بس,بس,ADV
Levantine,3B_4157,19,0,0,PUNC
Levantine,3B_4158,20,0,0,PUNC
Levantine,3B_4159,21,مشكلتنا,مشكل+ت+نا,NOUN+NSUFF+PRON
Levantine,3B_4160,22,بنكره,ب+نكره,PROG_PART+V
Levantine,3B_4161,23,التسلط,ال+تسلط,DET+NOUN
Levantine,3B_4162,24,والذل,و+ال+ذل,CONJ+DET+NOUN
Levantine,4A_4163,1,شفتونيش,شفت+و+ني+ش,V+PRON+PRON+NEG_PART
Levantine,4A_4164,2,وأنا,و+أنا,CONJ+PRON
Levantine,4A_4165,3,بحكي,ب+حكي,PROG_PART+V
Levantine,4A_4166,4,لواحد,ل+واحد,PREP+NOUN
Levantine,4A_4167,5,بالشارع,ب+ال+شارع,PREP+DET+NOUN
Levantine,4A_4168,6,"""","""",PUNC
Levantine,4A_4169,7,كلمة,كلم+ة,NOUN+NSUFF
Levantine,4A_4170,8,زيادة,زياد+ة,ADJ+NSUFF
Levantine,4A_4171,9,بطبشك,ب+طبش+ك,FUT_PART+V+PRON
Levantine,4A_4172,10,بحجر,ب+حجر,PREP+NOUN
Levantine,4A_4173,11,بجيب,ب+جيب,FUT_PART+V
Levantine,4A_4174,12,أجلك,أجل+ك,NOUN+PRON
Levantine,4A_4175,13,#أنا_مش_عارفني,#أنا_مش_عارفني,HASH
Levantine,2B_4176,1,حكمه,حكم+ه,NOUN+NSUFF
Levantine,2B_4177,2,صباحيه,صباحي+ه,ADJ+NSUFF
Levantine,2B_4178,3,على,على,PREP
Levantine,2B_4179,4,حين,حين,NOUN
Levantine,2B_4180,5,غره,غر+ه,NOUN+NSUFF
Levantine,2B_4181,6,0,0,PUNC
Levantine,2B_4182,7,0,0,PUNC
Levantine,2B_4183,8,النفخ,ال+نفخ,DET+NOUN
Levantine,2B_4184,9,بقربه,ب+قرب+ه,PREP+NOUN+NSUFF
Levantine,2B_4185,10,مخزوقه,مخزوق+ه,ADJ+NSUFF
Levantine,2B_4186,11,بقطع,ب+قطع,PROG_PART+V
Levantine,2B_4187,12,النفس,ال+نفس,DET+NOUN
Levantine,2B_4188,13,0,0,PUNC
Levantine,2B_4189,14,0,0,PUNC
Levantine,2B_4190,15,تتعبش,تتعب+ش,V+NEG_PART
Levantine,2B_4191,16,حالك,حال+ك,NOUN+PRON
Levantine,2B_4192,17,بالنفخ,ب+ال+نفخ,PREP+DET+NOUN
Levantine,2B_4193,18,عالفاضي,ع+ال+فاضي,PREP+DET+NOUN
Levantine,2B_4194,19,0,0,PUNC
Levantine,2B_4195,20,0,0,PUNC
Levantine,2B_4196,21,شوفي,شوف+ي,V+PRON
Levantine,2B_4197,22,اشي,اشي,NOUN
Levantine,2B_4198,23,احسن,احسن,ADJ
Levantine,2B_4199,24,من,من,PREP
Levantine,2B_4200,25,قربه,قرب+ه,NOUN+NSUFF
Levantine,2B_4201,26,!,!,PUNC
Levantine,2B_4202,27,:,:,PUNC
Levantine,2B_4203,28,),),PUNC
Levantine,5A_4204,1,وقت,وقت,NOUN
Levantine,5A_4205,2,الثورات,ال+ثور+ات,DET+NOUN+NSUFF
Levantine,5A_4206,3,بحس,ب+حس,PROG_PART+V
Levantine,5A_4207,4,حالي,حال+ي,NOUN+PRON
Levantine,5A_4208,5,بفهمش,ب+فهم+ش,PROG_PART+V+NEG_PART
Levantine,5A_4209,6,بالسياسية,ب+ال+سياسي+ة,PREP+DET+NOUN+NSUFF
Levantine,5A_4210,7,ووقت,و+وقت,CONJ+NOUN
Levantine,5A_4211,8,المباريات,ال+مباري+ات,DET+NOUN+NSUFF
Levantine,5A_4212,9,بفهمش,ب+فهم+ش,PROG_PART+V+NEG_PART
Levantine,5A_4213,10,حاجة,حاج+ة,NOUN+NSUFF
Levantine,5A_4214,11,بالرياضة,ب+ال+رياض+ة,PREP+DET+NOUN+NSUFF
Levantine,5A_4215,12,حتى,حتى,PART
Levantine,5A_4216,13,وقت,وقت,NOUN
Levantine,5A_4217,14,ذا,ذا,DET
Levantine,5A_4218,15,فويس,فويس,NOUN
Levantine,5A_4219,16,بفهمش,ب+فهم+ش,PROG_PART+V+NEG_PART
Levantine,5A_4220,17,اشي,اشي,NOUN
Levantine,5A_4221,18,بالجروبات,ب+ال+جروب+ات,PREP+DET+NOUN+NSUFF
Levantine,5A_4222,19,تبعهم,تبع+هم,NOUN+PRON
Levantine,5A_4223,20,#مكتئبة_لا_تكلمني,#مكتئبة_لا_تكلمني,HASH
Levantine,3A_4224,1,صباح,صباح,NOUN
Levantine,3A_4225,2,الخير,ال+خير,DET+NOUN
Levantine,3A_4226,3,لالناس,ل+ال+ناس,PREP+DET+NOUN
Levantine,3A_4227,4,اللي,اللي,PART
Levantine,3A_4228,5,بشغلها,ب+شغل+ها,PREP+NOUN+PRON
Levantine,3A_4229,6,و,و,CONJ
Levantine,3A_4230,7,لالناس,ل+ال+ناس,PREP+DET+NOUN
Levantine,3A_4231,8,اللي,اللي,PART
Levantine,3A_4232,9,بجامعتها,ب+جامع+ت+ها,PREP+NOUN+NSUFF+PRON
Levantine,3A_4233,10,ولالناس,و+ل+ال+ناس,CONJ+PREP+DET+NOUN
Levantine,3A_4234,11,اللي,اللي,PART
Levantine,3A_4235,12,بتعملش,ب+تعمل+ش,PROG_PART+V+NEG_PART
Levantine,3A_4236,13,اشي,اشي,NOUN
Levantine,3A_4237,14,و,و,CONJ
Levantine,3A_4238,15,قاعدة,قاعد+ة,ADJ+NSUFF
Levantine,3A_4239,16,في,في,PREP
Levantine,3A_4240,17,البيت,ال+بيت,DET+NOUN
Levantine,3A_4241,18,😌,😌,EMOT
Levantine,3A_4242,1,ويا,و+يا,CONJ+PART
Levantine,3A_4243,2,بخت,بخت,NOUN
Levantine,3A_4244,3,مين,مين,PART
Levantine,3A_4245,4,لاقي,لاق+ي,ADJ+PRON
Levantine,3A_4246,5,حد,حد,NOUN
Levantine,3A_4247,6,يدعيلو,يدعي+ل+و,V+PREP+PRON
Levantine,3A_4248,7,وقت,وقت,NOUN
Levantine,3A_4249,8,المطر,ال+مطر,DET+NOUN
Levantine,3A_4250,9,وهو,و+هو,CONJ+PRON
Levantine,3A_4251,10,مش,مش,PART
Levantine,3A_4252,11,داري,داري,V
Levantine,3A_4253,12,؟,؟,PUNC
Levantine,4B_4254,1,بعض,بعض,NOUN
Levantine,4B_4255,2,الناس,ال+ناس,DET+NOUN
Levantine,4B_4256,3,لو,لو,PART
Levantine,4B_4257,4,قلتلهم,قلت+ل+هم,V+PREP+PRON
Levantine,4B_4258,5,:,:,PUNC
Levantine,4B_4259,6,إنت,إنت,PRON
Levantine,4B_4260,7,حمار,حمار,NOUN
Levantine,4B_4261,8,>,>,PUNC
Levantine,4B_4262,9,>,>,PUNC
Levantine,4B_4263,10,بيزعلوا,ب+يزعل+وا,PROG_PART+V+PRON
Levantine,4B_4264,11,بي,ب+ي,PREP+PRON
Levantine,4B_4265,12,لو,لو,PART
Levantine,4B_4266,13,قلتلهم,قلت+ل+هم,V+PREP+PRON
Levantine,4B_4267,14,انت,انت,PRON
Levantine,4B_4268,15,حماار,حماار,NOUN
Levantine,4B_4269,16,:,:,PUNC
Levantine,4B_4270,17,Pp,Pp,FOREIGN
Levantine,4B_4271,18,>,>,PUNC
Levantine,4B_4272,19,>,>,PUNC
Levantine,4B_4273,20,بعتبروه,ب+عتبر+و+ه,PROG_PART+V+PRON+PRON
Levantine,4B_4274,21,مزح,مزح,NOUN
Levantine,4B_4275,22,وما,و+ما,CONJ+PART
Levantine,4B_4276,23,بيزعلوا,ب+يزعل+وا,PROG_PART+V+PRON
Levantine,4B_4277,24,شغالين,شغال+ين,ADJ+NSUFF
Levantine,4B_4278,25,عالأثر,ع+ال+أثر,PREP+DET+NOUN
Levantine,4B_4279,26,النفسي,ال+نفسي,DET+ADJ
Levantine,4B_4280,27,اسم,اسم,NOUN
Levantine,4B_4281,28,الله,الله,NOUN
Levantine,4B_4282,29,حولنا,حول+نا,NOUN+PRON
Levantine,4B_4283,30,-,-,PUNC
Levantine,4B_4284,31,0,0,PUNC
Levantine,4B_4285,32,-,-,PUNC
Levantine,4B_4286,33,"""","""",PUNC
Levantine,2B_4287,1,@12Naela,@12Naela,MENTION
Levantine,2B_4288,2,وشوفيلي,و+شوف+ي+ل+ي,CONJ+V+PRON+PREP+PRON
Levantine,2B_4289,3,حدا,حدا,NOUN
Levantine,2B_4290,4,يروحني,يروح+ني,V+PRON
Levantine,2B_4291,5,يحطني,يحط+ني,V+PRON
Levantine,2B_4292,6,يالسرير,ي+ال+سرير,PREP+DET+NOUN
Levantine,2B_4293,7,خليني,خلي+ني,V+PRON
Levantine,2B_4294,8,انام,انام,V
Levantine,2B_4295,9,لان,ل+ان,PREP+PART
Levantine,2B_4296,10,شحني,شحن+ي,NOUN+PRON
Levantine,2B_4297,11,فضي,فضي,V
Levantine,2B_4298,12,كمان,كمان,ADV
Levantine,2B_4299,13,انا,انا,PRON
Levantine,2B_4300,14,مش,مش,PART
Levantine,2B_4301,15,عارف,عارف,ADJ
Levantine,2B_4302,16,كيف,كيف,PART
Levantine,2B_4303,17,بدي,بد+ي,NOUN+PRON
